date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2013-08-30,92282.41,0.0,0.0,0.0,29986.0,62296.41,207.75
2013-08-31,92282.41,0.0,0.0,0.0,29986.0,62296.41,207.75
2013-09-01,92282.41,0.0,0.0,0.0,29986.0,62296.41,207.75
2013-09-02,92366.57,0.0,0.0,0.0,29986.0,62380.57,208.03
2013-09-03,92280.79,0.0,0.0,0.0,29986.0,62294.79,207.75
2013-09-04,93634.78,0.0,0.0,0.0,29986.0,63648.78,212.26
2013-09-05,93774.68,0.0,0.0,0.0,29986.0,63788.68,212.73
2013-09-06,94526.04,0.0,0.0,0.0,29986.0,64540.04,215.23
2013-09-07,94526.04,0.0,0.0,0.0,29986.0,64540.04,215.23
2013-09-08,94526.04,0.0,0.0,0.0,29986.0,64540.04,215.23
2013-09-09,95473.36,0.0,0.0,0.0,29986.0,65487.36,218.39
2013-09-10,93635.36,0.0,0.0,0.0,29986.0,63649.36,212.26
2013-09-11,89213.46,0.0,0.0,0.0,29986.0,59227.46,197.52
2013-09-12,89907.16,0.0,0.0,0.0,29986.0,59921.16,199.83
2013-09-13,88933.85,0.0,0.0,0.0,29986.0,58947.85,196.58
2013-09-14,88968.87,0.0,41.0,0.0,30027.0,58941.87,196.3
2013-09-15,88968.87,0.0,0.0,0.0,30027.0,58941.87,196.3
2013-09-16,87142.89,0.0,0.0,0.0,30027.0,57115.89,190.22
2013-09-17,87500.97,0.0,0.0,0.0,30027.0,57473.97,191.41
2013-09-18,87727.07,0.0,0.0,0.0,30027.0,57700.07,192.16
2013-09-19,89253.74,0.0,0.0,0.0,30027.0,59226.74,197.24
2013-09-20,88217.61,0.0,0.0,0.0,30027.0,58190.61,193.79
2013-09-21,88217.61,0.0,0.0,0.0,30027.0,58190.61,193.79
2013-09-22,88258.02,0.0,48.0,0.0,30075.0,58183.02,193.46
2013-09-23,90846.05,0.0,0.0,0.0,30075.0,60771.05,202.07
2013-09-24,90955.96,0.0,0.0,0.0,30075.0,60880.96,202.43
2013-09-25,89791.67,0.0,0.0,0.0,30075.0,59716.67,198.56
2013-09-26,90588.85,0.0,0.0,0.0,30075.0,60513.85,201.21
2013-09-27,90359.6,0.0,0.0,0.0,30075.0,60284.6,200.45
2013-09-28,90359.6,0.0,0.0,0.0,30075.0,60284.6,200.45
2013-09-29,90359.6,0.0,0.0,0.0,30075.0,60284.6,200.45
2013-09-30,88929.23,0.0,0.0,0.0,30075.0,58854.23,195.69
2013-10-01,90247.67,0.0,0.0,0.0,30075.0,60172.67,200.08
2013-10-02,90199.27,0.0,19.0,0.0,30094.0,60105.27,199.73
2013-10-03,89618.59,0.0,0.0,0.0,30094.0,59524.59,197.8
2013-10-04,89838.44,0.0,0.0,0.0,30094.0,59744.44,198.53
2013-10-05,89838.44,0.0,0.0,0.0,30094.0,59744.44,198.53
2013-10-06,89838.44,0.0,0.0,0.0,30094.0,59744.44,198.53
2013-10-07,90881.63,0.0,0.0,0.0,30094.0,60787.63,201.99
2013-10-08,88867.62,0.0,0.0,0.0,30094.0,58773.62,195.3
2013-10-09,90096.02,0.0,0.0,0.0,30094.0,60002.02,199.38
2013-10-10,91363.61,0.0,0.0,0.0,30094.0,61269.61,203.59
2013-10-11,92010.47,0.0,0.0,0.0,30094.0,61916.47,205.74
2013-10-12,92010.47,0.0,0.0,0.0,30094.0,61916.47,205.74
2013-10-13,92365.29,0.0,15.0,0.0,30109.0,62256.29,206.77
2013-10-14,92720.24,0.0,0.0,0.0,30109.0,62611.24,207.95
2013-10-15,92834.05,0.0,0.0,0.0,30109.0,62725.05,208.33
2013-10-16,93525.92,0.0,0.0,0.0,30109.0,63416.92,210.62
2013-10-17,93044.62,0.0,0.0,0.0,30109.0,62935.62,209.03
2013-10-18,93957.72,0.0,0.0,0.0,30109.0,63848.72,212.06
2013-10-19,93957.72,0.0,0.0,0.0,30109.0,63848.72,212.06
2013-10-20,93957.72,0.0,0.0,0.0,30109.0,63848.72,212.06
2013-10-21,95377.32,0.0,0.0,0.0,30109.0,65268.32,216.77
2013-10-22,94616.12,0.0,11.0,0.0,30120.0,64496.12,214.13
2013-10-23,95427.65,0.0,10.0,0.0,30130.0,65297.65,216.72
2013-10-24,96064.67,0.0,0.0,0.0,30130.0,65934.67,218.83
2013-10-25,95470.98,0.0,17.0,0.0,30147.0,65323.98,216.68
2013-10-26,95470.98,0.0,0.0,0.0,30147.0,65323.98,216.68
2013-10-27,95491.05,0.0,12.0,0.0,30159.0,65332.05,216.63
2013-10-28,96232.13,0.0,0.0,0.0,30159.0,66073.13,219.08
2013-10-29,95084.86,0.0,0.0,0.0,30159.0,64925.86,215.28
2013-10-30,96588.43,0.0,0.0,0.0,30159.0,66429.43,220.26
2013-10-31,96154.96,0.0,0.0,0.0,30159.0,65995.96,218.83
2013-11-01,95741.73,0.0,0.0,0.0,30159.0,65582.73,217.46
2013-11-02,95750.15,0.0,10.0,0.0,30169.0,65581.15,217.38
2013-11-03,95750.15,0.0,0.0,0.0,30169.0,65581.15,217.38
2013-11-04,97289.05,0.0,0.0,0.0,30169.0,67120.05,222.48
2013-11-05,96623.98,0.0,0.0,0.0,30169.0,66454.98,220.28
2013-11-06,95440.25,0.0,0.0,0.0,30169.0,65271.25,216.35
2013-11-07,94174.07,0.0,10.0,0.0,30179.0,63995.07,212.05
2013-11-08,95468.83,0.0,0.0,0.0,30179.0,65289.83,216.34
2013-11-09,95468.83,0.0,0.0,0.0,30179.0,65289.83,216.34
2013-11-10,95468.83,0.0,0.0,0.0,30179.0,65289.83,216.34
2013-11-11,95796.58,0.0,0.0,0.0,30179.0,65617.58,217.43
2013-11-12,95992.46,0.0,0.0,0.0,30179.0,65813.46,218.08
2013-11-13,96693.62,0.0,0.0,0.0,30179.0,66514.62,220.4
2013-11-14,97467.57,0.0,0.0,0.0,30179.0,67288.57,222.96
2013-11-15,97182.92,0.0,0.0,0.0,30179.0,67003.92,222.02
2013-11-16,97360.31,0.0,10.0,-69.0,30120.0,67240.31,223.24
2013-11-17,97370.31,0.0,10.0,0.0,30130.0,67240.31,223.17
2013-11-18,96342.3,0.0,0.0,0.0,30130.0,66212.3,219.76
2013-11-19,96290.56,0.0,0.0,0.0,30130.0,66160.56,219.58
2013-11-20,95498.44,0.0,0.0,0.0,30130.0,65368.44,216.95
2013-11-21,96625.39,0.0,0.0,0.0,30130.0,66495.39,220.69
2013-11-22,96160.36,0.0,0.0,0.0,30130.0,66030.36,219.15
2013-11-23,96160.36,0.0,0.0,0.0,30130.0,66030.36,219.15
2013-11-24,96160.36,0.0,0.0,0.0,30130.0,66030.36,219.15
2013-11-25,96352.19,0.0,0.0,0.0,30130.0,66222.19,219.79
2013-11-26,97916.52,0.0,0.0,0.0,30130.0,67786.52,224.98
2013-11-27,99436.7,0.0,0.0,0.0,30130.0,69306.7,230.03
2013-11-28,99485.45,0.0,0.0,0.0,30130.0,69355.45,230.19
2013-11-29,100161.52,0.0,0.0,0.0,30130.0,70031.52,232.43
2013-11-30,100161.52,0.0,0.0,0.0,30130.0,70031.52,232.43
2013-12-01,100161.52,0.0,0.0,0.0,30130.0,70031.52,232.43
2013-12-02,99684.4,0.0,19.0,0.0,30149.0,69535.4,230.64
2013-12-03,101289.6,0.0,0.0,0.0,30149.0,71140.6,235.96
2013-12-04,103337.36,0.0,0.0,0.0,30149.0,73188.36,242.76
2013-12-05,106374.41,0.0,0.0,0.0,30149.0,76225.41,252.83
2013-12-06,107336.04,0.0,12.0,0.0,30161.0,77175.04,255.88
2013-12-07,107336.04,0.0,0.0,0.0,30161.0,77175.04,255.88
2013-12-08,107336.04,0.0,0.0,0.0,30161.0,77175.04,255.88
2013-12-09,106208.97,0.0,0.0,0.0,30161.0,76047.97,252.14
2013-12-10,106389.21,0.0,0.0,0.0,30161.0,76228.21,252.74
2013-12-11,104894.0,0.0,10.0,0.0,30171.0,74723.0,247.66
2013-12-12,106064.81,0.0,0.0,0.0,30171.0,75893.81,251.55
2013-12-13,106066.83,0.0,0.0,0.0,30171.0,75895.83,251.55
2013-12-14,106066.83,0.0,0.0,0.0,30171.0,75895.83,251.55
2013-12-15,106066.83,0.0,0.0,0.0,30171.0,75895.83,251.55
2013-12-16,106179.76,0.0,0.0,0.0,30171.0,76008.76,251.93
2013-12-17,104988.62,0.0,0.0,0.0,30171.0,74817.62,247.98
2013-12-18,105099.12,0.0,10.0,0.0,30181.0,74918.12,248.23
2013-12-19,103659.98,0.0,10.0,0.0,30191.0,73468.98,243.35
2013-12-20,104593.21,0.0,0.0,0.0,30191.0,74402.21,246.44
2013-12-21,104593.21,0.0,0.0,0.0,30191.0,74402.21,246.44
2013-12-22,104593.21,0.0,0.0,0.0,30191.0,74402.21,246.44
2013-12-23,107123.45,0.0,0.0,-16.0,30175.0,76948.45,255.01
2013-12-24,106679.31,0.0,10.0,0.0,30185.0,76494.31,253.42
2013-12-25,106679.31,0.0,0.0,0.0,30185.0,76494.31,253.42
2013-12-26,106202.41,0.0,0.0,0.0,30185.0,76017.41,251.84
2013-12-27,105207.29,0.0,10.0,0.0,30195.0,75012.29,248.43
2013-12-28,105207.29,0.0,0.0,0.0,30195.0,75012.29,248.43
2013-12-29,105207.29,0.0,0.0,0.0,30195.0,75012.29,248.43
2013-12-30,103964.57,0.0,0.0,0.0,30195.0,73769.57,244.31
2013-12-31,104315.78,0.0,0.0,0.0,30195.0,74120.78,245.47
2014-01-01,104315.78,0.0,0.0,0.0,30195.0,74120.78,245.47
2014-01-02,106622.77,0.0,0.0,0.0,30195.0,76427.77,253.11
2014-01-03,107440.97,0.0,0.0,0.0,30195.0,77245.97,255.82
2014-01-04,107440.97,0.0,0.0,0.0,30195.0,77245.97,255.82
2014-01-05,107440.97,0.0,0.0,0.0,30195.0,77245.97,255.82
2014-01-06,108909.66,0.0,0.0,0.0,30195.0,78714.66,260.69
2014-01-07,114189.76,0.0,0.0,0.0,30195.0,83994.76,278.17
2014-01-08,118283.74,0.0,0.0,0.0,30195.0,88088.74,291.73
2014-01-09,110845.8,0.0,0.0,0.0,30195.0,80650.8,267.1
2014-01-10,111933.85,0.0,0.0,0.0,30195.0,81738.85,270.7
2014-01-11,111933.85,0.0,0.0,0.0,30195.0,81738.85,270.7
2014-01-12,111933.85,0.0,0.0,0.0,30195.0,81738.85,270.7
2014-01-13,111991.5,0.0,0.0,0.0,30195.0,81796.5,270.89
2014-01-14,113919.45,0.0,0.0,0.0,30195.0,83724.45,277.28
2014-01-15,116199.75,0.0,0.0,0.0,30195.0,86004.75,284.83
2014-01-16,114959.68,0.0,0.0,0.0,30195.0,84764.68,280.72
2014-01-17,112916.95,0.0,0.0,0.0,30195.0,82721.95,273.96
2014-01-18,112916.95,0.0,0.0,0.0,30195.0,82721.95,273.96
2014-01-19,112916.95,0.0,0.0,0.0,30195.0,82721.95,273.96
2014-01-20,112833.58,0.0,0.0,0.0,30195.0,82638.58,273.68
2014-01-21,113455.54,0.0,0.0,0.0,30195.0,83260.54,275.74
2014-01-22,112554.26,0.0,0.0,0.0,30195.0,82359.26,272.76
2014-01-23,111056.1,0.0,0.0,0.0,30195.0,80861.1,267.8
2014-01-24,107423.12,0.0,0.0,0.0,30195.0,77228.12,255.76
2014-01-25,107423.12,0.0,0.0,0.0,30195.0,77228.12,255.76
2014-01-26,107423.12,0.0,0.0,0.0,30195.0,77228.12,255.76
2014-01-27,107565.5,0.0,0.0,0.0,30195.0,77370.5,256.24
2014-01-28,102502.62,0.0,0.0,0.0,30195.0,72307.62,239.47
2014-01-29,102984.37,0.0,0.0,0.0,30195.0,72789.37,241.06
2014-01-30,103858.99,0.0,0.0,0.0,30195.0,73663.99,243.96
2014-01-31,103658.5,0.0,0.0,0.0,30195.0,73463.5,243.3
2014-02-01,103658.5,0.0,0.0,0.0,30195.0,73463.5,243.3
2014-02-02,103658.5,0.0,0.0,0.0,30195.0,73463.5,243.3
2014-02-03,102745.41,0.0,0.0,0.0,30195.0,72550.41,240.27
2014-02-04,106692.69,0.0,0.0,0.0,30195.0,76497.69,253.35
2014-02-05,105963.7,0.0,0.0,0.0,30195.0,75768.7,250.93
2014-02-06,106903.16,0.0,0.0,0.0,30195.0,76708.16,254.04
2014-02-07,107658.07,0.0,0.0,0.0,30195.0,77463.07,256.54
2014-02-08,107658.07,0.0,0.0,0.0,30195.0,77463.07,256.54
2014-02-09,107658.07,0.0,0.0,0.0,30195.0,77463.07,256.54
2014-02-10,110604.14,0.0,0.0,0.0,30195.0,80409.14,266.3
2014-02-11,111410.3,0.0,0.0,0.0,30195.0,81215.3,268.97
2014-02-12,112189.02,0.0,0.0,0.0,30195.0,81994.02,271.55
2014-02-13,113226.22,0.0,0.0,0.0,30195.0,83031.22,274.98
2014-02-14,112201.04,0.0,0.0,0.0,30195.0,82006.04,271.59
2014-02-15,112201.04,0.0,0.0,0.0,30195.0,82006.04,271.59
2014-02-16,112201.04,0.0,0.0,0.0,30195.0,82006.04,271.59
2014-02-17,112292.99,0.0,0.0,0.0,30195.0,82097.99,271.89
2014-02-18,112698.39,0.0,0.0,0.0,30195.0,82503.39,273.24
2014-02-19,110257.77,0.0,0.0,0.0,30195.0,80062.77,265.15
2014-02-20,110262.56,0.0,0.0,0.0,30195.0,80067.56,265.17
2014-02-21,109324.52,0.0,0.0,0.0,30195.0,79129.52,262.06
2014-02-22,109324.52,0.0,0.0,0.0,30195.0,79129.52,262.06
2014-02-23,109324.52,0.0,0.0,0.0,30195.0,79129.52,262.06
2014-02-24,110256.74,0.0,0.0,0.0,30195.0,80061.74,265.15
2014-02-25,109984.67,0.0,0.0,-298.0,29897.0,80087.67,267.88
2014-02-26,111771.67,0.0,60.0,0.0,29957.0,81814.67,273.11
2014-02-27,112874.27,0.0,0.0,0.0,29957.0,82917.27,276.79
2014-02-28,114072.31,0.0,0.0,0.0,29957.0,84115.31,280.79
2014-03-01,114072.31,0.0,0.0,0.0,29957.0,84115.31,280.79
2014-03-02,114072.31,0.0,0.0,0.0,29957.0,84115.31,280.79
2014-03-03,119493.79,0.0,0.0,0.0,29957.0,89536.79,298.88
2014-03-04,125122.42,0.0,0.0,0.0,29957.0,95165.42,317.67
2014-03-05,125442.3,0.0,0.0,0.0,29957.0,95485.3,318.74
2014-03-06,122983.59,0.0,0.0,0.0,29957.0,93026.59,310.53
2014-03-07,132282.77,0.0,0.0,0.0,29957.0,102325.77,341.58
2014-03-08,132282.77,0.0,0.0,0.0,29957.0,102325.77,341.58
2014-03-09,132282.77,0.0,0.0,0.0,29957.0,102325.77,341.58
2014-03-10,142485.89,0.0,0.0,0.0,29957.0,112528.89,375.63
2014-03-11,122275.5,0.0,0.0,0.0,29957.0,92318.5,308.17
2014-03-12,126256.39,0.0,0.0,0.0,29957.0,96299.39,321.46
2014-03-13,131307.63,0.0,0.0,0.0,29957.0,101350.63,338.32
2014-03-14,123934.33,0.0,0.0,0.0,29957.0,93977.33,313.71
2014-03-15,123934.33,0.0,0.0,0.0,29957.0,93977.33,313.71
2014-03-16,123934.33,0.0,0.0,0.0,29957.0,93977.33,313.71
2014-03-17,123235.72,0.0,0.0,0.0,29957.0,93278.72,311.38
2014-03-18,121279.96,0.0,0.0,0.0,29957.0,91322.96,304.85
2014-03-19,122724.84,0.0,0.0,0.0,29957.0,92767.84,309.67
2014-03-20,121717.62,0.0,0.0,0.0,29957.0,91760.62,306.31
2014-03-21,122242.29,0.0,0.0,0.0,29957.0,92285.29,308.06
2014-03-22,122242.29,0.0,0.0,0.0,29957.0,92285.29,308.06
2014-03-23,122242.29,0.0,0.0,0.0,29957.0,92285.29,308.06
2014-03-24,121703.3,0.0,0.0,0.0,29957.0,91746.3,306.26
2014-03-25,136702.43,0.0,0.0,0.0,29957.0,106745.43,356.33
2014-03-26,125439.76,0.0,0.0,0.0,29957.0,95482.76,318.73
2014-03-27,127072.02,0.0,0.0,0.0,29957.0,97115.02,324.18
2014-03-28,126941.54,0.0,0.0,0.0,29957.0,96984.54,323.75
2014-03-29,126941.54,0.0,0.0,0.0,29957.0,96984.54,323.75
2014-03-30,126941.54,0.0,0.0,0.0,29957.0,96984.54,323.75
2014-03-31,127666.26,0.0,0.0,0.0,29957.0,97709.26,326.17
2014-04-01,130790.9,0.0,0.0,0.0,29957.0,100833.9,336.6
2014-04-02,130834.21,0.0,64.0,0.0,30021.0,100813.21,335.81
2014-04-03,131466.15,0.0,0.0,0.0,30021.0,101445.15,337.91
2014-04-04,127951.65,0.0,0.0,0.0,30021.0,97930.65,326.21
2014-04-05,127951.65,0.0,0.0,0.0,30021.0,97930.65,326.21
2014-04-06,127951.65,0.0,0.0,0.0,30021.0,97930.65,326.21
2014-04-07,124641.44,0.0,43.0,0.0,30064.0,94577.44,314.59
2014-04-08,126005.28,0.0,0.0,0.0,30064.0,95941.28,319.12
2014-04-09,126364.99,0.0,0.0,0.0,30064.0,96300.99,320.32
2014-04-10,124889.67,0.0,0.0,0.0,30064.0,94825.67,315.41
2014-04-11,125386.77,0.0,0.0,0.0,30064.0,95322.77,317.07
2014-04-12,125386.77,0.0,0.0,0.0,30064.0,95322.77,317.07
2014-04-13,125386.77,0.0,0.0,0.0,30064.0,95322.77,317.07
2014-04-14,126241.56,0.0,0.0,0.0,30064.0,96177.56,319.91
2014-04-15,124248.96,0.0,0.0,0.0,30064.0,94184.96,313.28
2014-04-16,124506.19,0.0,0.0,0.0,30064.0,94442.19,314.14
2014-04-17,126665.05,0.0,0.0,0.0,30064.0,96601.05,321.32
2014-04-18,126665.05,0.0,0.0,0.0,30064.0,96601.05,321.32
2014-04-19,126665.05,0.0,0.0,0.0,30064.0,96601.05,321.32
2014-04-20,126665.05,0.0,0.0,0.0,30064.0,96601.05,321.32
2014-04-21,125893.81,0.0,0.0,0.0,30064.0,95829.81,318.75
2014-04-22,124270.58,0.0,0.0,0.0,30064.0,94206.58,313.35
2014-04-23,122289.35,0.0,0.0,0.0,30064.0,92225.35,306.76
2014-04-24,125243.92,0.0,36.0,0.0,30100.0,95143.92,316.09
2014-04-25,122485.63,0.0,0.0,0.0,30100.0,92385.63,306.93
2014-04-26,122503.3,0.0,22.0,0.0,30122.0,92381.3,306.69
2014-04-27,122503.3,0.0,0.0,0.0,30122.0,92381.3,306.69
2014-04-28,121820.95,0.0,0.0,0.0,30122.0,91698.95,304.43
2014-04-29,122368.72,0.0,0.0,0.0,30122.0,92246.72,306.24
2014-04-30,120987.89,0.0,0.0,0.0,30122.0,90865.89,301.66
2014-05-01,121180.43,0.0,0.0,0.0,30122.0,91058.43,302.3
2014-05-02,120331.85,0.0,0.0,0.0,30122.0,90209.85,299.48
2014-05-03,120331.85,0.0,0.0,0.0,30122.0,90209.85,299.48
2014-05-04,120331.85,0.0,0.0,0.0,30122.0,90209.85,299.48
2014-05-05,119208.65,0.0,0.0,0.0,30122.0,89086.65,295.75
2014-05-06,116096.34,0.0,0.0,0.0,30122.0,85974.34,285.42
2014-05-07,116793.33,0.0,0.0,0.0,30122.0,86671.33,287.73
2014-05-08,115179.31,0.0,0.0,0.0,30122.0,85057.31,282.38
2014-05-09,115318.77,0.0,11.0,0.0,30133.0,85185.77,282.7
2014-05-10,115326.74,0.0,10.0,0.0,30143.0,85183.74,282.6
2014-05-11,115326.74,0.0,0.0,0.0,30143.0,85183.74,282.6
2014-05-12,117518.27,0.0,0.0,0.0,30143.0,87375.27,289.87
2014-05-13,118890.79,0.0,0.0,0.0,30143.0,88747.79,294.42
2014-05-14,117846.5,0.0,0.0,0.0,30143.0,87703.5,290.96
2014-05-15,117863.62,0.0,0.0,0.0,30143.0,87720.62,291.01
2014-05-16,120173.86,0.0,0.0,0.0,30143.0,90030.86,298.68
2014-05-17,120173.86,0.0,0.0,0.0,30143.0,90030.86,298.68
2014-05-18,120173.86,0.0,0.0,0.0,30143.0,90030.86,298.68
2014-05-19,121846.33,0.0,0.0,0.0,30143.0,91703.33,304.23
2014-05-20,121182.26,0.0,0.0,0.0,30143.0,91039.26,302.02
2014-05-21,121386.86,0.0,0.0,0.0,30143.0,91243.86,302.7
2014-05-22,121097.87,0.0,0.0,0.0,30143.0,90954.87,301.74
2014-05-23,120887.91,0.0,0.0,0.0,30143.0,90744.91,301.05
2014-05-24,120887.91,0.0,0.0,0.0,30143.0,90744.91,301.05
2014-05-25,120887.91,0.0,0.0,0.0,30143.0,90744.91,301.05
2014-05-26,120887.91,0.0,0.0,0.0,30143.0,90744.91,301.05
2014-05-27,122255.2,0.0,0.0,0.0,30143.0,92112.2,305.58
2014-05-28,124452.1,0.0,0.0,0.0,30143.0,94309.1,312.87
2014-05-29,125806.81,0.0,0.0,0.0,30143.0,95663.81,317.37
2014-05-30,125477.26,0.0,0.0,0.0,30143.0,95334.26,316.27
2014-05-31,125477.26,0.0,0.0,0.0,30143.0,95334.26,316.27
2014-06-01,125477.26,0.0,0.0,0.0,30143.0,95334.26,316.27
2014-06-02,124992.99,0.0,0.0,0.0,30143.0,94849.99,314.67
2014-06-03,126137.41,0.0,0.0,0.0,30143.0,95994.41,318.46
2014-06-04,126728.41,0.0,0.0,0.0,30143.0,96585.41,320.42
2014-06-05,127041.65,0.0,0.0,0.0,30143.0,96898.65,321.46
2014-06-06,126650.63,0.0,0.0,0.0,30143.0,96507.63,320.17
2014-06-07,126650.63,0.0,0.0,0.0,30143.0,96507.63,320.17
2014-06-08,126650.63,0.0,0.0,0.0,30143.0,96507.63,320.17
2014-06-09,127533.55,0.0,0.0,0.0,30143.0,97390.55,323.1
2014-06-10,127759.81,0.0,0.0,0.0,30143.0,97616.81,323.85
2014-06-11,126504.26,0.0,0.0,0.0,30143.0,96361.26,319.68
2014-06-12,124073.79,0.0,0.0,0.0,30143.0,93930.79,311.62
2014-06-13,123477.82,0.0,0.0,0.0,30143.0,93334.82,309.64
2014-06-14,123477.82,0.0,0.0,0.0,30143.0,93334.82,309.64
2014-06-15,123477.82,0.0,0.0,0.0,30143.0,93334.82,309.64
2014-06-16,123818.82,0.0,0.0,0.0,30143.0,93675.82,310.77
2014-06-17,124742.9,0.0,0.0,0.0,30143.0,94599.9,313.84
2014-06-18,128419.96,0.0,0.0,0.0,30143.0,98276.96,326.04
2014-06-19,126213.23,0.0,0.0,0.0,30143.0,96070.23,318.71
2014-06-20,126050.29,0.0,0.0,0.0,30143.0,95907.29,318.17
2014-06-21,126050.29,0.0,0.0,0.0,30143.0,95907.29,318.17
2014-06-22,126050.29,0.0,0.0,0.0,30143.0,95907.29,318.17
2014-06-23,126051.69,0.0,0.0,0.0,30143.0,95908.69,318.18
2014-06-24,124034.38,0.0,0.0,0.0,30143.0,93891.38,311.49
2014-06-25,124485.54,0.0,0.0,0.0,30143.0,94342.54,312.98
2014-06-26,125402.17,0.0,0.0,0.0,30143.0,95259.17,316.02
2014-06-27,126236.4,0.0,0.0,0.0,30143.0,96093.4,318.79
2014-06-28,126244.76,0.0,10.0,0.0,30153.0,96091.76,318.68
2014-06-29,126244.76,0.0,0.0,0.0,30153.0,96091.76,318.68
2014-06-30,126081.17,0.0,0.0,0.0,30153.0,95928.17,318.14
2014-07-01,126715.87,0.0,0.0,0.0,30153.0,96562.87,320.24
2014-07-02,125810.83,0.0,0.0,0.0,30153.0,95657.83,317.24
2014-07-03,126306.05,0.0,0.0,0.0,30153.0,96153.05,318.88
2014-07-04,126298.54,0.0,0.0,0.0,30153.0,96145.54,318.86
2014-07-05,126298.54,0.0,0.0,0.0,30153.0,96145.54,318.86
2014-07-06,126298.54,0.0,0.0,0.0,30153.0,96145.54,318.86
2014-07-07,127697.3,0.0,0.0,0.0,30153.0,97544.3,323.5
2014-07-08,126217.16,0.0,0.0,0.0,30153.0,96064.16,318.59
2014-07-09,126168.88,0.0,0.0,0.0,30153.0,96015.88,318.43
2014-07-10,125503.66,0.0,0.0,0.0,30153.0,95350.66,316.22
2014-07-11,125534.21,0.0,0.0,0.0,30153.0,95381.21,316.32
2014-07-12,125534.21,0.0,0.0,0.0,30153.0,95381.21,316.32
2014-07-13,125534.21,0.0,0.0,0.0,30153.0,95381.21,316.32
2014-07-14,126762.57,0.0,0.0,0.0,30153.0,96609.57,320.4
2014-07-15,128684.15,0.0,0.0,0.0,30153.0,98531.15,326.77
2014-07-16,128070.71,0.0,0.0,0.0,30153.0,97917.71,324.74
2014-07-17,125705.81,0.0,0.0,0.0,30153.0,95552.81,316.89
2014-07-18,129222.08,0.0,0.0,0.0,30153.0,99069.08,328.55
2014-07-19,129222.08,0.0,0.0,0.0,30153.0,99069.08,328.55
2014-07-20,129222.08,0.0,0.0,0.0,30153.0,99069.08,328.55
2014-07-21,132062.13,0.0,0.0,0.0,30153.0,101909.13,337.97
2014-07-22,131783.75,0.0,0.0,0.0,30153.0,101630.75,337.05
2014-07-23,134722.44,0.0,0.0,0.0,30153.0,104569.44,346.8
2014-07-24,133843.93,0.0,0.0,0.0,30153.0,103690.93,343.88
2014-07-25,134473.53,0.0,0.0,0.0,30153.0,104320.53,345.97
2014-07-26,134473.53,0.0,0.0,0.0,30153.0,104320.53,345.97
2014-07-27,134473.53,0.0,0.0,0.0,30153.0,104320.53,345.97
2014-07-28,136152.75,0.0,0.0,0.0,30153.0,105999.75,351.54
2014-07-29,137048.78,0.0,0.0,0.0,30153.0,106895.78,354.51
2014-07-30,136785.77,0.0,0.0,0.0,30153.0,106632.77,353.64
2014-07-31,132843.52,0.0,0.0,0.0,30153.0,102690.52,340.56
2014-08-01,132999.94,0.0,0.0,0.0,30153.0,102846.94,341.08
2014-08-02,132999.94,0.0,0.0,0.0,30153.0,102846.94,341.08
2014-08-03,133010.33,0.0,13.0,0.0,30166.0,102844.33,340.93
2014-08-04,132994.0,0.0,0.0,0.0,30166.0,102828.0,340.87
2014-08-05,131579.32,0.0,0.0,0.0,30166.0,101413.32,336.18
2014-08-06,131859.19,0.0,0.0,0.0,30166.0,101693.19,337.11
2014-08-07,132585.93,0.0,0.0,0.0,30166.0,102419.93,339.52
2014-08-08,133506.16,0.0,0.0,0.0,30166.0,103340.16,342.57
2014-08-09,133506.16,0.0,0.0,0.0,30166.0,103340.16,342.57
2014-08-10,133506.16,0.0,0.0,0.0,30166.0,103340.16,342.57
2014-08-11,135746.49,0.0,10.0,0.0,30176.0,105570.49,349.85
2014-08-12,134672.96,0.0,0.0,0.0,30176.0,104496.96,346.29
2014-08-13,137900.57,0.0,0.0,0.0,30176.0,107724.57,356.99
2014-08-14,139464.14,0.0,0.0,0.0,30176.0,109288.14,362.17
2014-08-15,138864.48,0.0,0.0,0.0,30176.0,108688.48,360.18
2014-08-16,138864.48,0.0,0.0,0.0,30176.0,108688.48,360.18
2014-08-17,138864.48,0.0,0.0,0.0,30176.0,108688.48,360.18
2014-08-18,139887.31,0.0,0.0,0.0,30176.0,109711.31,363.57
2014-08-19,141542.74,0.0,0.0,0.0,30176.0,111366.74,369.06
2014-08-20,141791.59,0.0,0.0,0.0,30176.0,111615.59,369.88
2014-08-21,141734.53,0.0,10.0,0.0,30186.0,111548.53,369.54
2014-08-22,142707.09,0.0,0.0,0.0,30186.0,112521.09,372.76
2014-08-23,142707.09,0.0,0.0,0.0,30186.0,112521.09,372.76
2014-08-24,142585.44,0.0,0.0,-149.0,30037.0,112548.44,374.7
2014-08-25,143524.02,0.0,22.0,0.0,30059.0,113465.02,377.47
2014-08-26,141987.38,0.0,0.0,0.0,30059.0,111928.38,372.36
2014-08-27,142877.23,0.0,0.0,0.0,30059.0,112818.23,375.32
2014-08-28,141704.75,0.0,0.0,0.0,30059.0,111645.75,371.42
2014-08-29,142106.36,0.0,0.0,0.0,30059.0,112047.36,372.76
2014-08-30,142106.36,0.0,0.0,0.0,30059.0,112047.36,372.76
2014-08-31,142106.36,0.0,0.0,0.0,30059.0,112047.36,372.76
