date,close,ticker
2016-01-13,52.40275986445929,XOM
2016-01-14,54.914031324428365,XOM
2016-01-15,53.773800398253925,XOM
2016-01-16,53.75937499464463,XOM
2016-01-17,53.744846870957815,XOM
2016-01-18,53.73021492610307,XOM
2016-01-19,53.60224020664419,XOM
2016-01-20,51.59921920120178,XOM
2016-01-21,52.18862822666372,XOM
2016-01-22,53.821051350881206,XOM
2016-01-23,53.1727645647056,XOM
2016-01-24,52.52548694497108,XOM
2016-01-25,51.879216137106624,XOM
2016-01-26,53.851068164215214,XOM
2016-01-27,52.49218919147366,XOM
2016-01-28,54.031578040306236,XOM
2016-01-29,54.205396509273804,XOM
2016-01-30,53.98869647916212,XOM
2016-01-31,53.77082319791906,XOM
2016-02-01,53.551767111406406,XOM
2016-02-02,51.698326377359976,XOM
2016-02-03,54.46512418663806,XOM
2016-02-04,54.73144882736408,XOM
2016-02-05,54.920466752199914,XOM
2016-02-06,55.254498366061775,XOM
2016-02-07,55.58958684476232,XOM
2016-02-08,55.92573721207653,XOM
2016-02-09,55.472218338787435,XOM
2016-02-10,54.85306601822249,XOM
2016-02-11,54.796636702484726,XOM
2016-02-12,55.95121676170232,XOM
2016-02-13,55.93799567992801,XOM
2016-02-14,55.92479631641742,XOM
2016-02-15,55.91161861769961,XOM
2016-02-16,56.171753023696304,XOM
2016-02-17,57.32701790868592,XOM
2016-02-18,57.73149157675658,XOM
2016-02-19,57.558601331134874,XOM
2016-02-20,57.62317000086604,XOM
2016-02-21,57.68794133777869,XOM
2016-02-22,57.75291629756576,XOM
2016-02-23,57.414180877675115,XOM
2016-02-24,58.17266625363441,XOM
2016-02-25,58.87497789887587,XOM
2016-02-26,58.532999804625035,XOM
2016-02-27,58.29659219454594,XOM
2016-02-28,58.05899892317945,XOM
2016-02-29,57.82021104838447,XOM
2016-03-01,58.35741601727478,XOM
2016-03-02,59.223949585642785,XOM
2016-03-03,58.51882945292592,XOM
2016-03-04,58.05312961517246,XOM
2016-03-05,58.508249328447285,XOM
2016-03-06,58.96251235495995,XOM
2016-03-07,59.41592111129039,XOM
2016-03-08,57.94015572901503,XOM
2016-03-09,57.993123261287714,XOM
2016-03-10,57.844857567772486,XOM
2016-03-11,57.524782323349385,XOM
2016-03-12,57.45245971000646,XOM
2016-03-13,57.380447067166415,XOM
2016-03-14,57.30874240631733,XOM
2016-03-15,57.988907275025674,XOM
2016-03-16,58.539369387493366,XOM
2016-03-17,58.99614997397998,XOM
2016-03-18,58.15693693957768,XOM
2016-03-19,58.03683726152044,XOM
2016-03-20,57.916681956565995,XOM
2016-03-21,57.7964709860581,XOM
2016-03-22,58.53826806463941,XOM
2016-03-23,58.87541151432242,XOM
2016-03-24,59.488913479063896,XOM
2016-03-25,59.47595289058093,XOM
2016-03-26,59.516311260976636,XOM
2016-03-27,59.5566667783026,XOM
2016-03-28,59.04664133261524,XOM
2016-03-29,58.75680281480184,XOM
2016-03-30,58.8005617942584,XOM
2016-03-31,58.18197652719827,XOM
2016-04-01,57.93494080457033,XOM
2016-04-02,58.17439479052914,XOM
2016-04-03,58.41544735505924,XOM
2016-04-04,58.296826359450286,XOM
2016-04-05,58.073142804981124,XOM
2016-04-06,58.92599803336865,XOM
2016-04-07,58.593078895355795,XOM
2016-04-08,59.08957454481969,XOM
2016-04-09,59.01488519713189,XOM
2016-04-10,58.940449943732354,XOM
2016-04-11,58.53563318947717,XOM
2016-04-12,59.11416623167958,XOM
2016-04-13,59.77291444913933,XOM
2016-04-14,60.39132437849643,XOM
2016-04-15,60.02615623766263,XOM
2016-04-16,60.17683043675618,XOM
2016-04-17,60.32730427424523,XOM
2016-04-18,60.02884622283028,XOM
2016-04-19,59.9116387237706,XOM
2016-04-20,60.53432030835681,XOM
2016-04-21,60.59504597766585,XOM
2016-04-22,60.93621879696833,XOM
2016-04-23,60.71546666173827,XOM
2016-04-24,60.49597504299737,XOM
2016-04-25,60.26643531180297,XOM
2016-04-26,60.114175880000246,XOM
2016-04-27,60.8304012214999,XOM
2016-04-28,60.24773125360869,XOM
2016-04-29,60.51274421078289,XOM
2016-04-30,60.69113311869631,XOM
2016-05-01,60.869591539201835,XOM
2016-05-02,60.773291623305646,XOM
2016-05-03,60.55271587586272,XOM
2016-05-04,60.61880709764125,XOM
2016-05-05,60.74760012479639,XOM
2016-05-06,61.15898225708217,XOM
2016-05-07,61.260151086877826,XOM
2016-05-08,61.361609251309375,XOM
2016-05-09,61.44101256326412,XOM
2016-05-10,62.27037599919227,XOM
2016-05-11,61.50980616861425,XOM
2016-05-12,62.07584940109121,XOM
2016-05-13,61.51288609969953,XOM
2016-05-14,61.86063960362959,XOM
2016-05-15,62.20994366939181,XOM
2016-05-16,61.99945523283845,XOM
2016-05-17,61.93595650186798,XOM
2016-05-18,61.21457669225135,XOM
2016-05-19,61.71454100360801,XOM
2016-05-20,61.61649081145624,XOM
2016-05-21,61.74051259355622,XOM
2016-05-22,61.86516454925467,XOM
2016-05-23,61.87058940515538,XOM
2016-05-24,61.36476478864254,XOM
2016-05-25,61.40839241897828,XOM
2016-05-26,61.23462464685089,XOM
2016-05-27,61.43143527106123,XOM
2016-05-28,61.31607496630998,XOM
2016-05-29,61.200512779260166,XOM
2016-05-30,60.99558988953953,XOM
2016-05-31,61.46742004852341,XOM
2016-06-01,61.8888295114234,XOM
2016-06-02,61.45575547965661,XOM
2016-06-03,61.37529362198703,XOM
2016-06-04,61.63060248030473,XOM
2016-06-05,61.88616633460743,XOM
2016-06-06,61.78754166468455,XOM
2016-06-07,62.37129104933814,XOM
2016-06-08,62.534340274060064,XOM
2016-06-09,62.68742656473973,XOM
2016-06-10,62.60716070109308,XOM
2016-06-11,63.151421137839655,XOM
2016-06-12,63.70271395407785,XOM
2016-06-13,63.76539505188086,XOM
2016-06-14,64.02714964742444,XOM
2016-06-15,63.51141025848809,XOM
2016-06-16,63.80929878876306,XOM
2016-06-17,63.032945639802,XOM
2016-06-18,62.704067420722886,XOM
2016-06-19,62.379552220443436,XOM
2016-06-20,62.091900433628716,XOM
2016-06-21,62.39142008891686,XOM
2016-06-22,61.645506171205525,XOM
2016-06-23,63.05833922639954,XOM
2016-06-24,62.999682085269704,XOM
2016-06-25,64.5539142761026,XOM
2016-06-26,66.19341793116749,XOM
2016-06-27,67.13995163369364,XOM
2016-06-28,68.09250263893495,XOM
2016-06-29,68.66264416765529,XOM
2016-06-30,70.32936833994653,XOM
2016-07-01,70.47276328448989,XOM
2016-07-02,70.3871640485922,XOM
2016-07-03,70.30139823739619,XOM
2016-07-04,70.2002855667088,XOM
2016-07-05,71.78632319013082,XOM
2016-07-06,72.79178547562039,XOM
2016-07-07,71.97427476091181,XOM
2016-07-08,72.36650503046265,XOM
2016-07-09,72.39994515051417,XOM
2016-07-10,72.43333286679048,XOM
2016-07-11,72.32815705110693,XOM
2016-07-12,71.50778906872061,XOM
2016-07-13,72.31848182554415,XOM
2016-07-14,71.08146452938125,XOM
2016-07-15,71.4374464727956,XOM
2016-07-16,71.592287389161,XOM
2016-07-17,71.74812938968226,XOM
2016-07-18,71.46014608667903,XOM
2016-07-19,72.06833175747403,XOM
2016-07-20,70.81288867951015,XOM
2016-07-21,70.85111220926052,XOM
2016-07-22,71.18031814048724,XOM
2016-07-23,70.93179384473522,XOM
2016-07-24,70.68180131626177,XOM
2016-07-25,70.3393769465022,XOM
2016-07-26,69.58934264515338,XOM
2016-07-27,68.67433020300939,XOM
2016-07-28,68.5312483017818,XOM
2016-07-29,67.48847647437903,XOM
2016-07-30,66.61526310145108,XOM
2016-07-31,65.74444794314464,XOM
2016-08-01,65.1170796859499,XOM
2016-08-02,65.25824173663409,XOM
2016-08-03,65.64374264501282,XOM
2016-08-04,66.63002004978215,XOM
2016-08-05,66.76462830064996,XOM
2016-08-06,67.10055256287401,XOM
2016-08-07,67.43722072410655,XOM
2016-08-08,67.97687193792879,XOM
2016-08-09,68.19344342796214,XOM
2016-08-10,66.36633804237977,XOM
2016-08-11,66.9400389552585,XOM
2016-08-12,67.89088546323322,XOM
2016-08-13,67.95934187522023,XOM
2016-08-14,68.02795732941419,XOM
2016-08-15,68.158999742485,XOM
2016-08-16,67.45574101434804,XOM
2016-08-17,67.54512733429142,XOM
2016-08-18,67.52715079202109,XOM
2016-08-19,66.87123328665133,XOM
2016-08-20,67.10778554189955,XOM
2016-08-21,67.34567290949953,XOM
2016-08-22,66.97798469398404,XOM
2016-08-23,66.47421652249214,XOM
2016-08-24,66.50790561666062,XOM
2016-08-25,66.28593545938938,XOM
2016-08-26,66.25210511737477,XOM
2016-08-27,66.50712672334743,XOM
2016-08-28,66.76300074723757,XOM
2016-08-29,67.0131325151639,XOM
2016-08-30,66.85652388230127,XOM
2016-08-31,66.34839548940411,XOM
2016-09-01,65.41656976459645,XOM
2016-09-02,65.82139943472487,XOM
2016-09-03,66.00570807262642,XOM
2016-09-04,66.18983728442845,XOM
2016-09-05,66.30898702861548,XOM
2016-09-06,65.99350864890239,XOM
2016-09-07,66.15352865231972,XOM
2016-09-08,66.90326254417866,XOM
2016-09-09,65.3035611177696,XOM
2016-09-10,65.47725653260645,XOM
2016-09-11,65.6512756262498,XOM
2016-09-12,65.44131591595746,XOM
2016-09-13,64.58066040399432,XOM
2016-09-14,63.77993612086546,XOM
2016-09-15,64.22263905334921,XOM
2016-09-16,63.80153558083848,XOM
2016-09-17,64.12648848945192,XOM
2016-09-18,64.45529282080457,XOM
2016-09-19,64.26408022799671,XOM
2016-09-20,63.564057295769594,XOM
2016-09-21,63.89943049606775,XOM
2016-09-22,63.832917244163454,XOM
2016-09-23,63.94118339457322,XOM
2016-09-24,64.01932142247817,XOM
2016-09-25,64.09789576640857,XOM
2016-09-26,64.04258391461231,XOM
2016-09-27,63.96993356548509,XOM
2016-09-28,66.64360843250901,XOM
2016-09-29,66.69523864260738,XOM
2016-09-30,67.38297362175052,XOM
2016-10-01,67.37901483189954,XOM
2016-10-02,67.37504954150789,XOM
2016-10-03,67.75101365108581,XOM
2016-10-04,67.74074654214529,XOM
2016-10-05,68.20800065048219,XOM
2016-10-06,70.18035165895637,XOM
2016-10-07,69.87763654500256,XOM
2016-10-08,70.273030130279,XOM
2016-10-09,70.66773719392945,XOM
2016-10-10,71.66293345202962,XOM
2016-10-11,71.45545866243613,XOM
2016-10-12,71.49016097379285,XOM
2016-10-13,70.82339191895842,XOM
2016-10-14,70.88187277952086,XOM
2016-10-15,70.9568732755815,XOM
2016-10-16,71.03203265662685,XOM
2016-10-17,70.82434210545571,XOM
2016-10-18,70.51797517898837,XOM
2016-10-19,70.9302323145101,XOM
2016-10-20,71.1546440684824,XOM
2016-10-21,70.7450127733561,XOM
2016-10-22,70.89593623948994,XOM
2016-10-23,71.04716676089306,XOM
2016-10-24,71.13583441037441,XOM
2016-10-25,71.22313783377948,XOM
2016-10-26,71.17865547913274,XOM
2016-10-27,71.41347492925378,XOM
2016-10-28,69.59148976997692,XOM
2016-10-29,69.1287310942853,XOM
2016-10-30,68.66681807746622,XOM
2016-10-31,68.20574840356278,XOM
2016-11-01,68.35878247581773,XOM
2016-11-02,68.1861587309256,XOM
2016-11-03,67.99048392253364,XOM
2016-11-04,67.02313957947385,XOM
2016-11-05,67.48920083775498,XOM
2016-11-06,67.95475818342442,XOM
2016-11-07,68.41981243329774,XOM
2016-11-08,68.80251200576853,XOM
2016-11-09,69.62099953522969,XOM
2016-11-10,70.08396235614246,XOM
2016-11-11,68.24471851566614,XOM
2016-11-12,68.10405343987259,XOM
2016-11-13,67.96354148304253,XOM
2016-11-14,67.82318239529877,XOM
2016-11-15,69.34313437705867,XOM
2016-11-16,68.84009896271365,XOM
2016-11-17,68.49935123272489,XOM
2016-11-18,68.71862585894623,XOM
2016-11-19,69.20283589268426,XOM
2016-11-20,69.68928411888652,XOM
2016-11-21,70.17798609209497,XOM
2016-11-22,69.37867714375595,XOM
2016-11-23,69.96190454624222,XOM
2016-11-24,69.99018878778872,XOM
2016-11-25,69.95997604869524,XOM
2016-11-26,69.73289384804022,XOM
2016-11-27,69.5061569050578,XOM
2016-11-28,69.2797644329471,XOM
2016-11-29,69.20963462115297,XOM
2016-11-30,69.88364906480078,XOM
2016-12-01,69.69603277957235,XOM
2016-12-02,69.13587388020858,XOM
2016-12-03,69.10937838597864,XOM
2016-12-04,69.0829920829835,XOM
2016-12-05,69.05671429762513,XOM
2016-12-06,68.79063444165351,XOM
2016-12-07,69.50484337801662,XOM
2016-12-08,69.9406029350473,XOM
2016-12-09,70.71939922440234,XOM
2016-12-10,71.21991178566527,XOM
2016-12-11,71.7200883065175,XOM
2016-12-12,72.21992912526795,XOM
2016-12-13,73.03636341578722,XOM
2016-12-14,71.53102750993762,XOM
2016-12-15,72.49022384824261,XOM
2016-12-16,73.39078016865597,XOM
2016-12-17,73.05913054555897,XOM
2016-12-18,72.72863663403018,XOM
2016-12-19,72.39929240355143,XOM
2016-12-20,72.98604995921497,XOM
2016-12-21,73.00943588489837,XOM
2016-12-22,73.55018162418831,XOM
2016-12-23,73.83794092717275,XOM
2016-12-24,73.83700799390841,XOM
2016-12-25,73.83607528986614,XOM
2016-12-26,73.83514281496146,XOM
2016-12-27,73.92494784092757,XOM
2016-12-28,73.55838033759557,XOM
2016-12-29,73.90629878707233,XOM
2016-12-30,73.45358901694111,XOM
2016-12-31,73.46020186075125,XOM
2017-01-01,73.46679289121822,XOM
2017-01-02,73.47336221609558,XOM
2017-01-03,74.00263615508047,XOM
2017-01-04,73.40597051191392,XOM
2017-01-05,71.83530661451175,XOM
2017-01-06,71.22479778563651,XOM
2017-01-07,71.1471670895858,XOM
2017-01-08,71.06884497741294,XOM
2017-01-09,70.98982217067457,XOM
2017-01-10,70.58805612472125,XOM
2017-01-11,71.30572958394231,XOM
2017-01-12,70.68655373954228,XOM
2017-01-13,70.97970028570955,XOM
2017-01-14,71.4340790020234,XOM
2017-01-15,71.89161956096984,XOM
2017-01-16,72.35235508080483,XOM
2017-01-17,72.55684716453283,XOM
2017-01-18,69.64780148739723,XOM
2017-01-19,69.11256832088867,XOM
2017-01-20,69.61212493742858,XOM
2017-01-21,69.27262179448398,XOM
2017-01-22,68.93400786629628,XOM
2017-01-23,68.59627966393425,XOM
2017-01-24,67.97839659785463,XOM
2017-01-25,68.09193180303893,XOM
2017-01-26,67.75325323067975,XOM
2017-01-27,67.88981047902118,XOM
2017-01-28,67.72404351662581,XOM
2017-01-29,67.55824593407186,XOM
2017-01-30,67.39241772287434,XOM
2017-01-31,67.11199951171875,XOM
2017-02-01,65.87924503790217,XOM
2017-02-02,65.9088078725716,XOM
2017-02-03,66.72507018286201,XOM
2017-02-04,66.72742356437736,XOM
2017-02-05,66.72978143987912,XOM
2017-02-06,66.73214382225207,XOM
2017-02-07,66.38402504049299,XOM
2017-02-08,65.20355922639533,XOM
2017-02-09,65.32550659541278,XOM
2017-02-10,66.02590205611556,XOM
2017-02-11,66.17788101678391,XOM
2017-02-12,66.32997010129277,XOM
2017-02-13,66.48216942937896,XOM
2017-02-14,66.13425469223745,XOM
2017-02-15,66.68600901546375,XOM
2017-02-16,65.99966789010699,XOM
2017-02-17,65.46441502133682,XOM
2017-02-18,65.58721036845861,XOM
2017-02-19,65.71036915544616,XOM
2017-02-20,65.83389299821128,XOM
2017-02-21,65.65203451193753,XOM
2017-02-22,64.8111739958751,XOM
2017-02-23,65.66688312483919,XOM
2017-02-24,64.57373324238019,XOM
2017-02-25,64.96597858513304,XOM
2017-02-26,65.36151318530361,XOM
2017-02-27,65.76037859125812,XOM
2017-02-28,65.37314720136006,XOM
2017-03-01,67.07019292081472,XOM
2017-03-02,67.87700271188983,XOM
2017-03-03,67.17850861441218,XOM
2017-03-04,67.23267741920142,XOM
2017-03-05,67.2867717048811,XOM
2017-03-06,67.34079162511748,XOM
2017-03-07,67.40233423511074,XOM
2017-03-08,66.39354647389752,XOM
2017-03-09,67.06740175119855,XOM
2017-03-10,67.12830300277615,XOM
2017-03-11,67.05036688233963,XOM
2017-03-12,66.97249078742341,XOM
2017-03-13,66.89467464870769,XOM
2017-03-14,66.35267603432911,XOM
2017-03-15,67.44827688994963,XOM
2017-03-16,66.80908494716337,XOM
2017-03-17,66.39048014214194,XOM
2017-03-18,66.33078555015756,XOM
2017-03-19,66.27119820978919,XOM
2017-03-20,66.21171783225225,XOM
2017-03-21,66.16773917927651,XOM
2017-03-22,65.50202794309611,XOM
2017-03-23,65.6189723465195,XOM
2017-03-24,64.88652833991905,XOM
2017-03-25,64.90281668615604,XOM
2017-03-26,64.91911053737023,XOM
2017-03-27,64.7001855833535,XOM
2017-03-28,65.88611011248334,XOM
2017-03-29,65.93013778150937,XOM
2017-03-30,67.07550491258684,XOM
2017-03-31,65.61201469155206,XOM
2017-04-01,65.5191883685979,XOM
2017-04-02,65.42666939164793,XOM
2017-04-03,65.69703157995387,XOM
2017-04-04,66.21395136501118,XOM
2017-04-05,66.08176990363184,XOM
2017-04-06,66.57484898151256,XOM
2017-04-07,66.5406852516915,XOM
2017-04-08,66.80727009086637,XOM
2017-04-09,67.07519782136171,XOM
2017-04-10,66.90301970955043,XOM
2017-04-11,66.31259122114645,XOM
2017-04-12,66.11215787215461,XOM
2017-04-13,65.31115507555147,XOM
2017-04-14,65.24173743369728,XOM
2017-04-15,65.17242057966948,XOM
2017-04-16,65.10320429412577,XOM
2017-04-17,64.96378952512559,XOM
2017-04-18,63.100668467536366,XOM
2017-04-19,62.969736060185426,XOM
2017-04-20,63.279341559248905,XOM
2017-04-21,62.98952247981316,XOM
2017-04-22,63.05893463371664,XOM
2017-04-23,63.12825911054595,XOM
2017-04-24,63.48317159462095,XOM
2017-04-25,63.69055796232118,XOM
2017-04-26,63.354434755758454,XOM
2017-04-27,63.02363147051068,XOM
2017-04-28,63.263930712528264,XOM
2017-04-29,63.307663177196716,XOM
2017-04-30,63.35130993308693,XOM
2017-05-01,63.62521479324807,XOM
2017-05-02,63.40003623726066,XOM
2017-05-03,64.24962725302497,XOM
2017-05-04,63.16486889142487,XOM
2017-05-05,63.39229511652557,XOM
2017-05-06,63.549760418136415,XOM
2017-05-07,63.70689600323932,XOM
2017-05-08,64.0408133116294,XOM
2017-05-09,63.567189517355565,XOM
2017-05-10,63.3459198352645,XOM
2017-05-11,64.08057521918086,XOM
2017-05-12,64.04228845261508,XOM
2017-05-13,64.11520224828189,XOM
2017-05-14,64.18813484449335,XOM
2017-05-15,64.17082834782491,XOM
2017-05-16,63.90856109215332,XOM
2017-05-17,63.214288458466534,XOM
2017-05-18,63.08647933782116,XOM
2017-05-19,63.13802476175136,XOM
2017-05-20,63.143253634155535,XOM
2017-05-21,63.14846809653404,XOM
2017-05-22,63.322974261446,XOM
2017-05-23,63.73606822055309,XOM
2017-05-24,63.39621477062333,XOM
2017-05-25,63.209096994997516,XOM
2017-05-26,63.24843537191897,XOM
2017-05-27,63.35608580527746,XOM
2017-05-28,63.46440267442178,XOM
2017-05-29,63.37742266879804,XOM
2017-05-30,63.31477297961039,XOM
2017-05-31,62.521931975567966,XOM
2017-06-01,62.61512812105309,XOM
2017-06-02,61.713173352749074,XOM
2017-06-03,61.902828601366025,XOM
2017-06-04,62.09266310298854,XOM
2017-06-05,62.072972503447936,XOM
2017-06-06,62.92069562750117,XOM
2017-06-07,62.42045300290728,XOM
2017-06-08,63.365708776918076,XOM
2017-06-09,64.52513488152894,XOM
2017-06-10,64.7071763841489,XOM
2017-06-11,64.88906348260629,XOM
2017-06-12,65.45498805157385,XOM
2017-06-13,65.06386884363079,XOM
2017-06-14,64.34615789390058,XOM
2017-06-15,64.4753916496963,XOM
2017-06-16,65.40324427198743,XOM
2017-06-17,65.17655372403615,XOM
2017-06-18,64.95011382647724,XOM
2017-06-19,64.99970235985845,XOM
2017-06-20,65.15741677161093,XOM
2017-06-21,64.2488275595888,XOM
2017-06-22,63.952664288647945,XOM
2017-06-23,64.26042704347073,XOM
2017-06-24,64.05357678542536,XOM
2017-06-25,63.84743285383569,XOM
2017-06-26,63.84488895097028,XOM
2017-06-27,63.3031105328691,XOM
2017-06-28,62.999047170583,XOM
2017-06-29,62.02359672386424,XOM
2017-06-30,62.03831464797563,XOM
2017-07-01,62.380857452556455,XOM
2017-07-02,62.72330815086038,XOM
2017-07-03,63.404186268019366,XOM
2017-07-04,62.98832029013663,XOM
2017-07-05,62.520494110129235,XOM
2017-07-06,61.756498697186956,XOM
2017-07-07,61.964580292991315,XOM
2017-07-08,62.08065850618731,XOM
2017-07-09,62.19723066706467,XOM
2017-07-10,62.258175420101885,XOM
2017-07-11,62.676975357275516,XOM
2017-07-12,62.79014235873039,XOM
2017-07-13,62.538800999957004,XOM
2017-07-14,62.514036209078995,XOM
2017-07-15,62.144827973872914,XOM
2017-07-16,61.77870137276053,XOM
2017-07-17,61.946845938850146,XOM
2017-07-18,61.81617134257727,XOM
2017-07-19,62.036205557472854,XOM
2017-07-20,62.36570218907017,XOM
2017-07-21,61.73260468163168,XOM
2017-07-22,61.606234676349835,XOM
2017-07-23,61.48011917555857,XOM
2017-07-24,61.29224387501251,XOM
2017-07-25,61.61524671727933,XOM
2017-07-26,61.2821277334912,XOM
2017-07-27,61.812322604964756,XOM
2017-07-28,60.76601082516148,XOM
2017-07-29,60.77244444673241,XOM
2017-07-30,60.77885580170422,XOM
2017-07-31,60.65751241609301,XOM
2017-08-01,60.6983093656213,XOM
2017-08-02,60.92956468351126,XOM
2017-08-03,61.23678899651697,XOM
2017-08-04,61.17434887777363,XOM
2017-08-05,61.31293525781444,XOM
2017-08-06,61.45220898476112,XOM
2017-08-07,61.48272523484016,XOM
2017-08-08,61.57319575761487,XOM
2017-08-09,61.63336182411603,XOM
2017-08-10,60.855069227231056,XOM
2017-08-11,60.22423724533422,XOM
2017-08-12,60.18426892457632,XOM
2017-08-13,60.144360419847,XOM
2017-08-14,60.33880235021654,XOM
2017-08-15,60.65112697290787,XOM
2017-08-16,60.09347783289131,XOM
2017-08-17,59.276896933584865,XOM
2017-08-18,59.55897947369147,XOM
2017-08-19,59.47835958910908,XOM
2017-08-20,59.39777565766325,XOM
2017-08-21,59.21741189457646,XOM
2017-08-22,59.84108236078904,XOM
2017-08-23,59.833944163164375,XOM
2017-08-24,59.6144935562036,XOM
2017-08-25,59.76149742581536,XOM
2017-08-26,59.53999192148504,XOM
2017-08-27,59.3196454568349,XOM
2017-08-28,59.15490041100075,XOM
2017-08-29,59.14171632499505,XOM
2017-08-30,58.89835462384054,XOM
2017-08-31,58.980191372160625,XOM
2017-09-01,59.129862436906976,XOM
2017-09-02,59.211824842155,XOM
2017-09-03,59.29368824783232,XOM
2017-09-04,59.600026084958564,XOM
2017-09-05,59.18162445976877,XOM
2017-09-06,60.369113515079796,XOM
2017-09-07,60.30621232918021,XOM
2017-09-08,60.00421270015657,XOM
2017-09-09,59.97198631674279,XOM
2017-09-10,59.939911124567686,XOM
2017-09-11,60.17611400054637,XOM
2017-09-12,59.82295484310806,XOM
2017-09-13,60.40423220072108,XOM
2017-09-14,59.772768250708346,XOM
2017-09-15,59.49723075914625,XOM
2017-09-16,59.24381187787714,XOM
2017-09-17,58.992584284706474,XOM
2017-09-18,59.252984924630205,XOM
2017-09-19,59.35477811709453,XOM
2017-09-20,59.71252018725822,XOM
2017-09-21,58.83019636784491,XOM
2017-09-22,58.957139849144376,XOM
2017-09-23,59.32348800316777,XOM
2017-09-24,59.69114621499198,XOM
2017-09-25,60.0839238525418,XOM
2017-09-26,60.14980273158341,XOM
2017-09-27,60.77365649419341,XOM
2017-09-28,61.19785192307846,XOM
2017-09-29,61.096317390184176,XOM
2017-09-30,61.06421811245499,XOM
2017-10-01,61.0320610665282,XOM
2017-10-02,61.48861409841094,XOM
2017-10-03,61.74678575373781,XOM
2017-10-04,61.80870518097154,XOM
2017-10-05,62.55008990227208,XOM
2017-10-06,62.359097031059655,XOM
2017-10-07,62.48604547259699,XOM
2017-10-08,62.61317923760223,XOM
2017-10-09,62.408421666680574,XOM
2017-10-10,62.26588486485116,XOM
2017-10-11,62.387778640749424,XOM
2017-10-12,62.14397457129091,XOM
2017-10-13,62.090669117341946,XOM
2017-10-14,62.15288098462451,XOM
2017-10-15,62.21501638393671,XOM
2017-10-16,62.4842798195184,XOM
2017-10-17,62.87289729572578,XOM
2017-10-18,62.63524973308069,XOM
2017-10-19,62.917153308988,XOM
2017-10-20,63.135774968968406,XOM
2017-10-21,63.10604903649397,XOM
2017-10-22,63.0763820037122,XOM
2017-10-23,63.02932908436617,XOM
2017-10-24,63.56240706614984,XOM
2017-10-25,62.65861095890829,XOM
2017-10-26,63.570751668671,XOM
2017-10-27,63.74892988125235,XOM
2017-10-28,63.70117575469841,XOM
2017-10-29,63.65342852456958,XOM
2017-10-30,63.605688189372025,XOM
2017-10-31,63.084280918711656,XOM
2017-11-01,63.09708054092444,XOM
2017-11-02,63.015868801884416,XOM
2017-11-03,63.723365484923654,XOM
2017-11-04,63.82467614998203,XOM
2017-11-05,63.92584654261408,XOM
2017-11-06,64.02687695394522,XOM
2017-11-07,63.4380562717884,XOM
2017-11-08,63.36875554546768,XOM
2017-11-09,64.03552578588565,XOM
2017-11-10,63.09909284379947,XOM
2017-11-11,63.12506338720152,XOM
2017-11-12,63.15106577271889,XOM
2017-11-13,63.17710005894928,XOM
2017-11-14,62.66687789408205,XOM
2017-11-15,61.71959989280319,XOM
2017-11-16,61.126753263457644,XOM
2017-11-17,60.78581067553337,XOM
2017-11-18,60.86060943260411,XOM
2017-11-19,60.93539963000641,XOM
2017-11-20,61.01018126920952,XOM
2017-11-21,61.05685247398935,XOM
2017-11-22,61.22806902597204,XOM
2017-11-23,61.02056878017366,XOM
2017-11-24,61.18712695361947,XOM
2017-11-25,61.082343673340226,XOM
2017-11-26,60.9776533866011,XOM
2017-11-27,60.87305596966153,XOM
2017-11-28,61.303135087850535,XOM
2017-11-29,61.55441034510408,XOM
2017-11-30,62.07687136062438,XOM
2017-12-01,61.68528271212055,XOM
2017-12-02,61.76711490881949,XOM
2017-12-03,61.84909238566745,XOM
2017-12-04,61.9312155298911,XOM
2017-12-05,61.512669545796584,XOM
2017-12-06,61.333152530854086,XOM
2017-12-07,61.64008908122943,XOM
2017-12-08,61.30065579277726,XOM
2017-12-09,61.53248216156551,XOM
2017-12-10,61.76537102983977,XOM
2017-12-11,61.99932971879968,XOM
2017-12-12,61.99552072788529,XOM
2017-12-13,62.4048331403267,XOM
2017-12-14,61.82101892334988,XOM
2017-12-15,61.81085600317917,XOM
2017-12-16,61.96622111298659,XOM
2017-12-17,62.122482428155706,XOM
2017-12-18,62.27964772559942,XOM
2017-12-19,61.61071501752398,XOM
2017-12-20,61.90388976404597,XOM
2017-12-21,62.70554411386875,XOM
2017-12-22,62.75582164442924,XOM
2017-12-23,62.78174378719895,XOM
2017-12-24,62.807685808114904,XOM
2017-12-25,62.83364773005094,XOM
2017-12-26,62.78345029109994,XOM
2017-12-27,62.730355213183884,XOM
2017-12-28,62.683119725144785,XOM
2017-12-29,62.22816370007654,XOM
2017-12-30,62.370367528776015,XOM
2017-12-31,62.51204283888052,XOM
2018-01-01,62.65319257138452,XOM
2018-01-02,62.932401539105065,XOM
2018-01-03,63.767844357463545,XOM
2018-01-04,64.25721699233968,XOM
2018-01-05,64.00848905812902,XOM
2018-01-06,64.06816662993053,XOM
2018-01-07,64.12777675991298,XOM
2018-01-08,64.18731956233609,XOM
2018-01-09,63.93647456870211,XOM
2018-01-10,63.61053993668117,XOM
2018-01-11,64.33167762707511,XOM
2018-01-12,64.62914055070397,XOM
2018-01-13,64.22536929069754,XOM
2018-01-14,63.82536277546769,XOM
2018-01-15,63.42906859588218,XOM
2018-01-16,63.02977121686035,XOM
2018-01-17,63.77359760676282,XOM
