date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2011-01-16,3190.42,0.0,0.0,0.0,3265.0,-74.58,-2.28
2011-01-17,3181.43,0.0,0.0,0.0,3265.0,-83.57,-2.56
2011-01-18,3192.44,0.0,0.0,0.0,3265.0,-72.56,-2.22
2011-01-19,3148.66,0.0,0.0,0.0,3265.0,-116.34,-3.56
2011-01-20,3158.59,0.0,0.0,0.0,3265.0,-106.41,-3.26
2011-01-21,3181.15,0.0,0.0,0.0,3265.0,-83.85,-2.57
2011-01-22,3181.15,0.0,0.0,0.0,3265.0,-83.85,-2.57
2011-01-23,3181.15,0.0,0.0,0.0,3265.0,-83.85,-2.57
2011-01-24,3166.09,0.0,0.0,0.0,3265.0,-98.91,-3.03
2011-01-25,3157.98,0.0,0.0,0.0,3265.0,-107.02,-3.28
2011-01-26,3185.93,0.0,0.0,0.0,3265.0,-79.07,-2.42
2011-01-27,3172.31,0.0,0.0,0.0,3265.0,-92.69,-2.84
2011-01-28,3136.31,0.0,0.0,0.0,3265.0,-128.69,-3.94
2011-01-29,3136.31,0.0,0.0,0.0,3265.0,-128.69,-3.94
2011-01-30,3136.31,0.0,0.0,0.0,3265.0,-128.69,-3.94
2011-01-31,3166.69,0.0,0.0,0.0,3265.0,-98.31,-3.01
2011-02-01,3191.91,0.0,0.0,0.0,3265.0,-73.09,-2.24
2011-02-02,3176.81,0.0,0.0,0.0,3265.0,-88.19,-2.7
2011-02-03,3176.63,0.0,0.0,0.0,3265.0,-88.37,-2.71
2011-02-04,3199.02,0.0,0.0,0.0,3265.0,-65.98,-2.02
2011-02-05,3199.02,0.0,0.0,0.0,3265.0,-65.98,-2.02
2011-02-06,3199.02,0.0,0.0,0.0,3265.0,-65.98,-2.02
2011-02-07,3302.79,0.0,99.0,0.0,3364.0,-61.21,-1.82
2011-02-08,3316.78,0.0,0.0,0.0,3364.0,-47.22,-1.4
2011-02-09,3328.21,0.0,0.0,0.0,3364.0,-35.79,-1.06
2011-02-10,3320.23,0.0,0.0,0.0,3364.0,-43.77,-1.3
2011-02-11,3430.36,0.0,127.0,0.0,3491.0,-60.64,-1.74
2011-02-12,3430.36,0.0,0.0,0.0,3491.0,-60.64,-1.74
2011-02-13,3430.36,0.0,0.0,0.0,3491.0,-60.64,-1.74
2011-02-14,3470.96,0.0,0.0,0.0,3491.0,-20.04,-0.57
2011-02-15,3481.72,0.0,0.0,0.0,3491.0,-9.28,-0.27
2011-02-16,3555.93,0.0,84.0,0.0,3575.0,-19.07,-0.53
2011-02-17,3569.85,0.0,0.0,0.0,3575.0,-5.15,-0.14
2011-02-18,3553.73,0.0,0.0,0.0,3575.0,-21.27,-0.59
2011-02-19,3553.73,0.0,0.0,0.0,3575.0,-21.27,-0.59
2011-02-20,3553.73,0.0,0.0,0.0,3575.0,-21.27,-0.59
2011-02-21,3538.69,0.0,0.0,0.0,3575.0,-36.31,-1.02
2011-02-22,3506.94,0.0,0.0,0.0,3575.0,-68.06,-1.9
2011-02-23,3521.57,0.0,0.0,0.0,3575.0,-53.43,-1.49
2011-02-24,3482.49,0.0,0.0,0.0,3575.0,-92.51,-2.59
2011-02-25,3493.61,0.0,0.0,0.0,3575.0,-81.39,-2.28
2011-02-26,3493.61,0.0,0.0,0.0,3575.0,-81.39,-2.28
2011-02-27,3493.61,0.0,0.0,0.0,3575.0,-81.39,-2.28
2011-02-28,3541.88,0.0,0.0,0.0,3575.0,-33.12,-0.93
2011-03-01,3463.67,0.0,0.0,0.0,3575.0,-111.33,-3.11
2011-03-02,3468.03,0.0,0.0,0.0,3575.0,-106.97,-2.99
2011-03-03,3498.97,0.0,0.0,0.0,3575.0,-76.03,-2.13
2011-03-04,3491.31,0.0,0.0,0.0,3575.0,-83.69,-2.34
2011-03-05,3491.31,0.0,0.0,0.0,3575.0,-83.69,-2.34
2011-03-06,3491.31,0.0,0.0,0.0,3575.0,-83.69,-2.34
2011-03-07,3472.05,0.0,0.0,0.0,3575.0,-102.95,-2.88
2011-03-08,3490.36,0.0,0.0,0.0,3575.0,-84.64,-2.37
2011-03-09,3490.99,0.0,0.0,0.0,3575.0,-84.01,-2.35
2011-03-10,3437.96,0.0,0.0,0.0,3575.0,-137.04,-3.83
2011-03-11,3467.88,0.0,0.0,0.0,3575.0,-107.12,-3.0
2011-03-12,3467.88,0.0,0.0,0.0,3575.0,-107.12,-3.0
2011-03-13,3467.88,0.0,0.0,0.0,3575.0,-107.12,-3.0
2011-03-14,3441.24,0.0,0.0,0.0,3575.0,-133.76,-3.74
2011-03-15,3388.24,0.0,0.0,0.0,3575.0,-186.76,-5.22
2011-03-16,3325.68,0.0,0.0,0.0,3575.0,-249.32,-6.97
2011-03-17,3373.98,0.0,0.0,0.0,3575.0,-201.02,-5.62
2011-03-18,3353.14,0.0,0.0,0.0,3575.0,-221.86,-6.21
2011-03-19,3353.14,0.0,0.0,0.0,3575.0,-221.86,-6.21
2011-03-20,3353.14,0.0,0.0,0.0,3575.0,-221.86,-6.21
2011-03-21,3387.28,0.0,0.0,0.0,3575.0,-187.72,-5.25
2011-03-22,3367.88,0.0,0.0,0.0,3575.0,-207.12,-5.79
2011-03-23,3362.32,0.0,0.0,0.0,3575.0,-212.68,-5.95
2011-03-24,3401.93,0.0,0.0,0.0,3575.0,-173.07,-4.84
2011-03-25,3434.67,0.0,0.0,0.0,3575.0,-140.33,-3.93
2011-03-26,3434.67,0.0,0.0,0.0,3575.0,-140.33,-3.93
2011-03-27,3434.67,0.0,0.0,0.0,3575.0,-140.33,-3.93
2011-03-28,3460.28,0.0,0.0,0.0,3575.0,-114.72,-3.21
2011-03-29,3453.88,0.0,0.0,0.0,3575.0,-121.12,-3.39
2011-03-30,3458.69,0.0,0.0,0.0,3575.0,-116.31,-3.25
2011-03-31,3450.43,0.0,0.0,0.0,3575.0,-124.57,-3.48
2011-04-01,3482.5,0.0,0.0,0.0,3575.0,-92.5,-2.59
2011-04-02,3482.5,0.0,0.0,0.0,3575.0,-92.5,-2.59
2011-04-03,3482.5,0.0,0.0,0.0,3575.0,-92.5,-2.59
2011-04-04,3467.86,0.0,0.0,0.0,3575.0,-107.14,-3.0
2011-04-05,3437.79,0.0,0.0,0.0,3575.0,-137.21,-3.84
2011-04-06,3458.49,0.0,0.0,0.0,3575.0,-116.51,-3.26
2011-04-07,3454.26,0.0,0.0,0.0,3575.0,-120.74,-3.38
2011-04-08,3455.24,0.0,0.0,0.0,3575.0,-119.76,-3.35
2011-04-09,3455.24,0.0,0.0,0.0,3575.0,-119.76,-3.35
2011-04-10,3455.24,0.0,0.0,0.0,3575.0,-119.76,-3.35
2011-04-11,3466.59,0.0,0.0,0.0,3575.0,-108.41,-3.03
2011-04-12,3459.11,0.0,0.0,0.0,3575.0,-115.89,-3.24
2011-04-13,3466.82,0.0,0.0,0.0,3575.0,-108.18,-3.03
2011-04-14,3451.29,0.0,0.0,0.0,3575.0,-123.71,-3.46
2011-04-15,3490.98,0.0,40.0,0.0,3615.0,-124.02,-3.43
2011-04-16,3490.98,0.0,0.0,0.0,3615.0,-124.02,-3.43
2011-04-17,3490.98,0.0,0.0,0.0,3615.0,-124.02,-3.43
2011-04-18,3441.45,0.0,0.0,0.0,3615.0,-173.55,-4.8
2011-04-19,3447.46,0.0,0.0,0.0,3615.0,-167.54,-4.63
2011-04-20,3491.03,0.0,0.0,0.0,3615.0,-123.97,-3.43
2011-04-21,3471.01,0.0,0.0,0.0,3615.0,-143.99,-3.98
2011-04-22,3471.01,0.0,0.0,0.0,3615.0,-143.99,-3.98
2011-04-23,3502.89,0.0,39.0,0.0,3654.0,-151.11,-4.14
2011-04-24,3502.89,0.0,0.0,0.0,3654.0,-151.11,-4.14
2011-04-25,3509.32,0.0,0.0,0.0,3654.0,-144.68,-3.96
2011-04-26,3569.73,0.0,39.0,0.0,3693.0,-123.27,-3.34
2011-04-27,3544.82,0.0,0.0,0.0,3693.0,-148.18,-4.01
2011-04-28,3530.57,0.0,0.0,0.0,3693.0,-162.43,-4.4
2011-04-29,3544.99,0.0,0.0,0.0,3693.0,-148.01,-4.01
2011-04-30,3544.99,0.0,0.0,0.0,3693.0,-148.01,-4.01
2011-05-01,3544.99,0.0,0.0,0.0,3693.0,-148.01,-4.01
2011-05-02,3533.95,0.0,0.0,0.0,3693.0,-159.05,-4.31
2011-05-03,3563.74,0.0,0.0,0.0,3693.0,-129.26,-3.5
2011-05-04,3542.43,0.0,0.0,0.0,3693.0,-150.57,-4.08
2011-05-05,3510.71,0.0,0.0,0.0,3693.0,-182.29,-4.94
2011-05-06,3518.79,0.0,0.0,0.0,3693.0,-174.21,-4.72
2011-05-07,3518.79,0.0,0.0,0.0,3693.0,-174.21,-4.72
2011-05-08,3518.79,0.0,0.0,0.0,3693.0,-174.21,-4.72
2011-05-09,3517.4,0.0,0.0,0.0,3693.0,-175.6,-4.76
2011-05-10,3548.62,0.0,0.0,0.0,3693.0,-144.38,-3.91
2011-05-11,3519.22,0.0,0.0,0.0,3693.0,-173.78,-4.71
2011-05-12,3549.86,0.0,0.0,0.0,3693.0,-143.14,-3.88
2011-05-13,3530.14,0.0,0.0,0.0,3693.0,-162.86,-4.41
2011-05-14,3530.14,0.0,0.0,0.0,3693.0,-162.86,-4.41
2011-05-15,3530.14,0.0,0.0,0.0,3693.0,-162.86,-4.41
2011-05-16,3529.17,0.0,0.0,0.0,3693.0,-163.83,-4.44
2011-05-17,3523.57,0.0,0.0,0.0,3693.0,-169.43,-4.59
2011-05-18,3560.86,0.0,0.0,0.0,3693.0,-132.14,-3.58
2011-05-19,3578.08,0.0,0.0,0.0,3693.0,-114.92,-3.11
2011-05-20,3541.64,0.0,0.0,0.0,3693.0,-151.36,-4.1
2011-05-21,3541.64,0.0,0.0,0.0,3693.0,-151.36,-4.1
2011-05-22,3541.64,0.0,0.0,0.0,3693.0,-151.36,-4.1
2011-05-23,3532.83,0.0,0.0,0.0,3693.0,-160.17,-4.34
2011-05-24,3515.61,0.0,0.0,0.0,3693.0,-177.39,-4.8
2011-05-25,3519.64,0.0,0.0,0.0,3693.0,-173.36,-4.69
2011-05-26,3539.1,0.0,45.0,0.0,3738.0,-198.9,-5.32
2011-05-27,3549.95,0.0,0.0,0.0,3738.0,-188.05,-5.03
2011-05-28,3549.95,0.0,0.0,0.0,3738.0,-188.05,-5.03
2011-05-29,3549.95,0.0,0.0,0.0,3738.0,-188.05,-5.03
2011-05-30,3549.95,0.0,0.0,0.0,3738.0,-188.05,-5.03
2011-05-31,3563.7,0.0,0.0,0.0,3738.0,-174.3,-4.66
2011-06-01,3529.4,0.0,0.0,0.0,3738.0,-208.6,-5.58
2011-06-02,3509.46,0.0,10.0,0.0,3748.0,-238.54,-6.36
2011-06-03,3504.02,0.0,10.0,0.0,3758.0,-253.98,-6.76
2011-06-04,3504.02,0.0,0.0,0.0,3758.0,-253.98,-6.76
2011-06-05,3514.02,0.0,10.0,0.0,3768.0,-253.98,-6.74
2011-06-06,3492.99,0.0,0.0,0.0,3768.0,-275.01,-7.3
2011-06-07,3474.82,0.0,0.0,0.0,3768.0,-293.18,-7.78
2011-06-08,3488.36,0.0,0.0,0.0,3768.0,-279.64,-7.42
2011-06-09,3505.36,0.0,0.0,0.0,3768.0,-262.64,-6.97
2011-06-10,3459.66,0.0,0.0,0.0,3768.0,-308.34,-8.18
2011-06-11,3459.66,0.0,0.0,0.0,3768.0,-308.34,-8.18
2011-06-12,3459.66,0.0,0.0,0.0,3768.0,-308.34,-8.18
2011-06-13,3475.1,0.0,0.0,0.0,3768.0,-292.9,-7.77
2011-06-14,3505.79,0.0,0.0,0.0,3768.0,-262.21,-6.96
2011-06-15,3482.49,0.0,0.0,0.0,3768.0,-285.51,-7.58
2011-06-16,3493.19,0.0,0.0,0.0,3768.0,-274.81,-7.29
2011-06-17,3503.96,0.0,0.0,0.0,3768.0,-264.04,-7.01
2011-06-18,3503.96,0.0,0.0,0.0,3768.0,-264.04,-7.01
2011-06-19,3512.31,0.0,10.0,0.0,3778.0,-265.69,-7.03
2011-06-20,3502.6,0.0,0.0,0.0,3778.0,-275.4,-7.29
2011-06-21,3531.73,0.0,0.0,0.0,3778.0,-246.27,-6.52
2011-06-22,3530.5,0.0,0.0,0.0,3778.0,-247.5,-6.55
2011-06-23,3493.9,0.0,0.0,0.0,3778.0,-284.1,-7.52
2011-06-24,3451.14,0.0,0.0,0.0,3778.0,-326.86,-8.65
2011-06-25,3451.14,0.0,0.0,0.0,3778.0,-326.86,-8.65
2011-06-26,3451.14,0.0,0.0,0.0,3778.0,-326.86,-8.65
2011-06-27,3483.45,0.0,0.0,0.0,3778.0,-294.55,-7.8
2011-06-28,3539.67,0.0,0.0,0.0,3778.0,-238.33,-6.31
2011-06-29,3557.85,0.0,0.0,0.0,3778.0,-220.15,-5.83
2011-06-30,3595.44,0.0,0.0,0.0,3778.0,-182.56,-4.83
2011-07-01,3651.38,0.0,0.0,0.0,3778.0,-126.62,-3.35
2011-07-02,3651.38,0.0,0.0,0.0,3778.0,-126.62,-3.35
2011-07-03,3659.79,0.0,10.0,0.0,3788.0,-128.21,-3.38
2011-07-04,3662.69,0.0,10.0,0.0,3798.0,-135.31,-3.56
2011-07-05,3594.81,0.0,0.0,-64.0,3734.0,-139.19,-3.73
2011-07-06,3601.4,0.0,16.0,0.0,3750.0,-148.6,-3.96
2011-07-07,3631.39,0.0,0.0,0.0,3750.0,-118.61,-3.16
2011-07-08,3597.14,0.0,0.0,0.0,3750.0,-152.86,-4.08
2011-07-09,3597.14,0.0,0.0,0.0,3750.0,-152.86,-4.08
2011-07-10,3597.14,0.0,0.0,0.0,3750.0,-152.86,-4.08
2011-07-11,3565.99,0.0,0.0,0.0,3750.0,-184.01,-4.91
2011-07-12,3549.42,0.0,0.0,0.0,3750.0,-200.58,-5.35
2011-07-13,3514.37,0.0,0.0,0.0,3750.0,-235.63,-6.28
2011-07-14,3520.28,0.0,0.0,0.0,3750.0,-229.72,-6.13
2011-07-15,3534.01,0.0,0.0,0.0,3750.0,-215.99,-5.76
2011-07-16,3534.01,0.0,0.0,0.0,3750.0,-215.99,-5.76
2011-07-17,3534.01,0.0,0.0,0.0,3750.0,-215.99,-5.76
2011-07-18,3518.82,0.0,10.0,0.0,3760.0,-241.18,-6.41
2011-07-19,3541.14,0.0,0.0,0.0,3760.0,-218.86,-5.82
2011-07-20,3560.21,0.0,0.0,0.0,3760.0,-199.79,-5.31
2011-07-21,3602.73,0.0,0.0,0.0,3760.0,-157.27,-4.18
2011-07-22,3628.45,0.0,0.0,0.0,3760.0,-131.55,-3.5
2011-07-23,3628.45,0.0,0.0,0.0,3760.0,-131.55,-3.5
2011-07-24,3628.45,0.0,0.0,0.0,3760.0,-131.55,-3.5
2011-07-25,3597.86,0.0,0.0,0.0,3760.0,-162.14,-4.31
2011-07-26,3564.24,0.0,0.0,0.0,3760.0,-195.76,-5.21
2011-07-27,3525.9,0.0,0.0,0.0,3760.0,-234.1,-6.23
2011-07-28,3513.49,0.0,0.0,0.0,3760.0,-246.51,-6.56
2011-07-29,3486.96,0.0,10.0,0.0,3770.0,-283.04,-7.51
2011-07-30,3495.21,0.0,10.0,0.0,3780.0,-284.79,-7.53
2011-07-31,3495.21,0.0,0.0,0.0,3780.0,-284.79,-7.53
2011-08-01,3486.36,0.0,0.0,0.0,3780.0,-293.64,-7.77
2011-08-02,3432.81,0.0,0.0,0.0,3780.0,-347.19,-9.18
2011-08-03,3402.6,0.0,0.0,0.0,3780.0,-377.4,-9.98
2011-08-04,3308.45,0.0,10.0,0.0,3790.0,-481.55,-12.71
2011-08-05,3310.1,0.0,0.0,0.0,3790.0,-479.9,-12.66
2011-08-06,3310.1,0.0,0.0,0.0,3790.0,-479.9,-12.66
2011-08-07,3310.1,0.0,0.0,0.0,3790.0,-479.9,-12.66
2011-08-08,3129.24,0.0,0.0,0.0,3790.0,-660.76,-17.43
2011-08-09,3238.1,0.0,0.0,0.0,3790.0,-551.9,-14.56
2011-08-10,3148.34,0.0,10.0,0.0,3800.0,-651.66,-17.15
2011-08-11,3266.88,0.0,0.0,0.0,3800.0,-533.12,-14.03
2011-08-12,3295.4,0.0,0.0,0.0,3800.0,-504.6,-13.28
2011-08-13,3295.4,0.0,0.0,0.0,3800.0,-504.6,-13.28
2011-08-14,3295.4,0.0,0.0,0.0,3800.0,-504.6,-13.28
2011-08-15,3308.03,0.0,0.0,0.0,3800.0,-491.97,-12.95
2011-08-16,3272.43,0.0,0.0,0.0,3800.0,-527.57,-13.88
2011-08-17,3255.58,0.0,0.0,0.0,3800.0,-544.42,-14.33
2011-08-18,3130.01,0.0,0.0,0.0,3800.0,-669.99,-17.63
2011-08-19,2980.77,0.0,0.0,-157.0,3643.0,-662.23,-18.18
2011-08-20,3007.76,0.0,33.0,0.0,3676.0,-668.24,-18.18
2011-08-21,3007.76,0.0,0.0,0.0,3676.0,-668.24,-18.18
2011-08-22,3012.5,0.0,0.0,0.0,3676.0,-663.5,-18.05
2011-08-23,3086.9,0.0,0.0,0.0,3676.0,-589.1,-16.03
2011-08-24,3167.17,0.0,35.0,0.0,3711.0,-543.83,-14.65
2011-08-25,3152.83,0.0,0.0,0.0,3711.0,-558.17,-15.04
2011-08-26,3177.02,0.0,0.0,0.0,3711.0,-533.98,-14.39
2011-08-27,3177.02,0.0,0.0,0.0,3711.0,-533.98,-14.39
2011-08-28,3177.02,0.0,0.0,0.0,3711.0,-533.98,-14.39
2011-08-29,3210.55,0.0,0.0,0.0,3711.0,-500.45,-13.49
2011-08-30,3243.01,0.0,0.0,0.0,3711.0,-467.99,-12.61
2011-08-31,3269.54,0.0,0.0,0.0,3711.0,-441.46,-11.9
2011-09-01,3275.11,0.0,0.0,0.0,3711.0,-435.89,-11.75
2011-09-02,3192.2,0.0,0.0,0.0,3711.0,-518.8,-13.98
2011-09-03,3192.2,0.0,0.0,0.0,3711.0,-518.8,-13.98
2011-09-04,3192.2,0.0,0.0,0.0,3711.0,-518.8,-13.98
2011-09-05,3168.4,0.0,0.0,0.0,3711.0,-542.6,-14.62
2011-09-06,3186.74,0.0,0.0,0.0,3711.0,-524.26,-14.13
2011-09-07,3255.78,0.0,0.0,0.0,3711.0,-455.22,-12.27
2011-09-08,3226.43,0.0,0.0,0.0,3711.0,-484.57,-13.06
2011-09-09,3108.11,0.0,0.0,0.0,3711.0,-602.89,-16.25
2011-09-10,3108.11,0.0,0.0,0.0,3711.0,-602.89,-16.25
2011-09-11,3117.41,0.0,11.0,0.0,3722.0,-604.59,-16.24
2011-09-12,3153.28,0.0,0.0,0.0,3722.0,-568.72,-15.28
2011-09-13,3180.73,0.0,0.0,0.0,3722.0,-541.27,-14.54
2011-09-14,3215.8,0.0,0.0,0.0,3722.0,-506.2,-13.6
2011-09-15,3273.33,0.0,0.0,0.0,3722.0,-448.67,-12.05
2011-09-16,3293.27,0.0,0.0,0.0,3722.0,-428.73,-11.52
2011-09-17,3293.27,0.0,0.0,0.0,3722.0,-428.73,-11.52
2011-09-18,3293.27,0.0,0.0,0.0,3722.0,-428.73,-11.52
2011-09-19,3280.3,0.0,0.0,0.0,3722.0,-441.7,-11.87
2011-09-20,3278.55,0.0,0.0,0.0,3722.0,-443.45,-11.91
2011-09-21,3247.16,0.0,0.0,0.0,3722.0,-474.84,-12.76
2011-09-22,3173.26,0.0,0.0,0.0,3722.0,-548.74,-14.74
2011-09-23,3205.57,0.0,0.0,0.0,3722.0,-516.43,-13.88
2011-09-24,3205.57,0.0,0.0,0.0,3722.0,-516.43,-13.88
2011-09-25,3205.57,0.0,0.0,0.0,3722.0,-516.43,-13.88
2011-09-26,3266.14,0.0,0.0,0.0,3722.0,-455.86,-12.25
2011-09-27,3303.95,0.0,0.0,0.0,3722.0,-418.05,-11.23
2011-09-28,3265.95,0.0,0.0,0.0,3722.0,-456.05,-12.25
2011-09-29,3305.72,0.0,0.0,0.0,3722.0,-416.28,-11.18
2011-09-30,3244.48,0.0,0.0,0.0,3722.0,-477.52,-12.83
2011-10-01,3244.48,0.0,0.0,0.0,3722.0,-477.52,-12.83
2011-10-02,3244.48,0.0,0.0,0.0,3722.0,-477.52,-12.83
2011-10-03,3200.71,0.0,0.0,0.0,3722.0,-521.29,-14.01
2011-10-04,3208.1,0.0,0.0,0.0,3722.0,-513.9,-13.81
2011-10-05,3249.18,0.0,0.0,0.0,3722.0,-472.82,-12.7
2011-10-06,3315.91,0.0,0.0,0.0,3722.0,-406.09,-10.91
2011-10-07,3294.66,0.0,0.0,0.0,3722.0,-427.34,-11.48
2011-10-08,3294.66,0.0,0.0,0.0,3722.0,-427.34,-11.48
2011-10-09,3294.66,0.0,0.0,0.0,3722.0,-427.34,-11.48
2011-10-10,3343.2,0.0,0.0,0.0,3722.0,-378.8,-10.18
2011-10-11,3372.96,0.0,0.0,0.0,3722.0,-349.04,-9.38
2011-10-12,3378.02,0.0,0.0,0.0,3722.0,-343.98,-9.24
2011-10-13,3337.65,0.0,0.0,0.0,3722.0,-384.35,-10.33
2011-10-14,3385.31,0.0,0.0,0.0,3722.0,-336.69,-9.05
2011-10-15,3385.31,0.0,0.0,0.0,3722.0,-336.69,-9.05
2011-10-16,3393.89,0.0,10.0,0.0,3732.0,-338.11,-9.06
2011-10-17,3358.37,0.0,0.0,0.0,3732.0,-373.63,-10.01
2011-10-18,3408.0,0.0,0.0,0.0,3732.0,-324.0,-8.68
2011-10-19,3373.78,0.0,0.0,0.0,3732.0,-358.22,-9.6
2011-10-20,3357.24,0.0,0.0,0.0,3732.0,-374.76,-10.04
2011-10-21,3442.77,0.0,0.0,0.0,3732.0,-289.23,-7.75
2011-10-22,3442.77,0.0,0.0,0.0,3732.0,-289.23,-7.75
2011-10-23,3442.77,0.0,0.0,0.0,3732.0,-289.23,-7.75
2011-10-24,3431.71,0.0,0.0,0.0,3732.0,-300.29,-8.05
2011-10-25,3381.11,0.0,0.0,0.0,3732.0,-350.89,-9.4
2011-10-26,3418.51,0.0,0.0,0.0,3732.0,-313.49,-8.4
2011-10-27,3523.86,0.0,0.0,0.0,3732.0,-208.14,-5.58
2011-10-28,3497.39,0.0,0.0,0.0,3732.0,-234.61,-6.29
2011-10-29,3505.78,0.0,10.0,0.0,3742.0,-236.22,-6.31
2011-10-30,3505.78,0.0,0.0,0.0,3742.0,-236.22,-6.31
2011-10-31,3420.01,0.0,0.0,0.0,3742.0,-321.99,-8.6
2011-11-01,3325.37,0.0,0.0,0.0,3742.0,-416.63,-11.13
2011-11-02,3409.17,0.0,15.0,0.0,3757.0,-347.83,-9.26
2011-11-03,3432.02,0.0,0.0,0.0,3757.0,-324.98,-8.65
2011-11-04,3403.52,0.0,0.0,0.0,3757.0,-353.48,-9.41
2011-11-05,3403.52,0.0,0.0,0.0,3757.0,-353.48,-9.41
2011-11-06,3403.52,0.0,0.0,0.0,3757.0,-353.48,-9.41
2011-11-07,3418.03,0.0,0.0,0.0,3757.0,-338.97,-9.02
2011-11-08,3433.46,0.0,0.0,0.0,3757.0,-323.54,-8.61
2011-11-09,3320.7,0.0,0.0,0.0,3757.0,-436.3,-11.61
2011-11-10,3378.68,0.0,0.0,0.0,3757.0,-378.32,-10.07
2011-11-11,3434.73,0.0,0.0,0.0,3757.0,-322.27,-8.58
2011-11-12,3434.73,0.0,0.0,0.0,3757.0,-322.27,-8.58
2011-11-13,3434.73,0.0,0.0,0.0,3757.0,-322.27,-8.58
2011-11-14,3372.8,0.0,0.0,0.0,3757.0,-384.2,-10.23
2011-11-15,3411.1,0.0,0.0,0.0,3757.0,-345.9,-9.21
2011-11-16,3388.53,0.0,0.0,0.0,3757.0,-368.47,-9.81
2011-11-17,3370.7,0.0,0.0,0.0,3757.0,-386.3,-10.28
2011-11-18,3363.18,0.0,0.0,0.0,3757.0,-393.82,-10.48
2011-11-19,3363.18,0.0,0.0,0.0,3757.0,-393.82,-10.48
2011-11-20,3363.18,0.0,0.0,0.0,3757.0,-393.82,-10.48
2011-11-21,3312.53,0.0,10.0,0.0,3767.0,-454.47,-12.06
2011-11-22,3318.58,0.0,0.0,0.0,3767.0,-448.42,-11.9
2011-11-23,3257.75,0.0,0.0,0.0,3767.0,-509.25,-13.52
2011-11-24,3285.57,0.0,20.0,0.0,3787.0,-501.43,-13.24
2011-11-25,3320.18,0.0,0.0,0.0,3787.0,-466.82,-12.33
2011-11-26,3320.18,0.0,0.0,0.0,3787.0,-466.82,-12.33
2011-11-27,3320.18,0.0,0.0,0.0,3787.0,-466.82,-12.33
2011-11-28,3404.43,0.0,0.0,0.0,3787.0,-382.57,-10.1
2011-11-29,3409.78,0.0,0.0,0.0,3787.0,-377.22,-9.96
2011-11-30,3519.86,0.0,0.0,0.0,3787.0,-267.14,-7.05
2011-12-01,3480.36,0.0,0.0,0.0,3787.0,-306.64,-8.1
2011-12-02,3524.6,0.0,0.0,0.0,3787.0,-262.4,-6.93
2011-12-03,3524.6,0.0,0.0,0.0,3787.0,-262.4,-6.93
2011-12-04,3524.6,0.0,0.0,0.0,3787.0,-262.4,-6.93
2011-12-05,3559.68,0.0,0.0,0.0,3787.0,-227.32,-6.0
2011-12-06,3553.98,0.0,0.0,0.0,3787.0,-233.02,-6.15
2011-12-07,3581.96,0.0,0.0,0.0,3787.0,-205.04,-5.41
2011-12-08,3514.09,0.0,0.0,0.0,3787.0,-272.91,-7.21
2011-12-09,3593.86,0.0,0.0,0.0,3787.0,-193.14,-5.1
2011-12-10,3593.86,0.0,0.0,0.0,3787.0,-193.14,-5.1
2011-12-11,3524.8,0.0,10.0,-90.0,3707.0,-182.2,-4.92
2011-12-12,3485.19,0.0,17.0,0.0,3724.0,-238.81,-6.41
2011-12-13,3484.3,0.0,0.0,0.0,3724.0,-239.7,-6.44
2011-12-14,3467.1,0.0,0.0,0.0,3724.0,-256.9,-6.9
2011-12-15,3489.43,0.0,0.0,0.0,3724.0,-234.57,-6.3
2011-12-16,3477.2,0.0,0.0,0.0,3724.0,-246.8,-6.63
2011-12-17,3477.2,0.0,0.0,0.0,3724.0,-246.8,-6.63
2011-12-18,3477.2,0.0,0.0,0.0,3724.0,-246.8,-6.63
2011-12-19,3441.69,0.0,0.0,0.0,3724.0,-282.31,-7.58
2011-12-20,3528.53,0.0,0.0,0.0,3724.0,-195.47,-5.25
2011-12-21,3521.59,0.0,0.0,0.0,3724.0,-202.41,-5.44
2011-12-22,3548.21,0.0,0.0,0.0,3724.0,-175.79,-4.72
2011-12-23,3590.08,0.0,0.0,0.0,3724.0,-133.92,-3.6
2011-12-24,3601.27,0.0,13.0,0.0,3737.0,-135.73,-3.63
2011-12-25,3601.27,0.0,0.0,0.0,3737.0,-135.73,-3.63
2011-12-26,3601.27,0.0,0.0,0.0,3737.0,-135.73,-3.63
2011-12-27,3616.28,0.0,0.0,0.0,3737.0,-120.72,-3.23
2011-12-28,3559.58,0.0,0.0,0.0,3737.0,-177.42,-4.75
2011-12-29,3646.27,0.0,0.0,0.0,3737.0,-90.73,-2.43
2011-12-30,3639.19,0.0,0.0,0.0,3737.0,-97.81,-2.62
2011-12-31,3639.19,0.0,0.0,0.0,3737.0,-97.81,-2.62
2012-01-01,3639.19,0.0,0.0,0.0,3737.0,-97.81,-2.62
2012-01-02,3639.19,0.0,0.0,0.0,3737.0,-97.81,-2.62
2012-01-03,3654.54,0.0,0.0,0.0,3737.0,-82.46,-2.21
2012-01-04,3635.8,0.0,0.0,0.0,3737.0,-101.2,-2.71
2012-01-05,3641.6,0.0,0.0,0.0,3737.0,-95.4,-2.55
2012-01-06,3666.89,0.0,0.0,0.0,3737.0,-70.11,-1.88
2012-01-07,3666.89,0.0,0.0,0.0,3737.0,-70.11,-1.88
