date,spy,nasdaq,dow,russell,ftse
2010-11-27,118.92000325520833,2531.4466959635415,11078.743489583334,732.4699910481771,0.0
2010-11-28,119.04000345865886,2528.3333333333335,11065.616861979166,732.2100016276041,0.0
2010-11-29,119.16000366210938,2525.219970703125,11052.490234375,731.9500122070312,0.0
2010-11-30,118.48999786376953,2498.22998046875,11006.01953125,727.010009765625,0.0
2010-12-01,121.01000213623047,2549.429931640625,11255.7802734375,743.1400146484375,0.0
2010-12-02,122.55999755859375,2579.35009765625,11362.41015625,751.2000122070312,0.0
2010-12-03,122.88999938964844,2591.4599609375,11382.08984375,756.4199829101562,0.0
2010-12-04,122.84666697184245,2592.61328125,11375.456705729166,757.8999837239584,0.0
2010-12-05,122.80333455403645,2593.7666015625,11368.823567708334,759.3799845377604,0.0
2010-12-06,122.76000213623047,2594.919921875,11362.1904296875,760.8599853515625,0.0
2010-12-07,122.83000183105469,2598.489990234375,11359.16015625,764.4199829101562,0.0
2010-12-08,123.27999877929688,2609.159912109375,11372.48046875,764.0399780273438,0.0
2010-12-09,123.76000213623047,2616.669921875,11370.0595703125,767.6300048828125,0.0
2010-12-10,124.4800033569336,2637.5400390625,11410.3203125,776.8300170898438,0.0
2010-12-11,124.50666809082031,2633.3299967447915,11416.400065104166,775.2533365885416,0.0
2010-12-12,124.53333282470703,2629.1199544270835,11422.479817708334,773.6766560872396,0.0
2010-12-13,124.55999755859375,2624.909912109375,11428.5595703125,772.0999755859375,0.0
2010-12-14,124.66999816894531,2627.719970703125,11476.5400390625,771.6599731445312,0.0
2010-12-15,124.0999984741211,2617.219970703125,11457.4697265625,768.3599853515625,0.0
2010-12-16,124.81999969482422,2637.31005859375,11499.25,776.5599975585938,0.0
2010-12-17,124.30000305175781,2642.969970703125,11491.91015625,779.510009765625,0.0
2010-12-18,124.4000015258789,2645.1666666666665,11487.316731770834,780.4400024414062,0.0
2010-12-19,124.5,2647.3633626302085,11482.723307291666,781.3699951171875,0.0
2010-12-20,124.5999984741211,2649.56005859375,11478.1298828125,782.2999877929688,0.0
2010-12-21,125.38999938964844,2667.610107421875,11533.16015625,790.52001953125,0.0
2010-12-22,125.77999877929688,2671.47998046875,11559.490234375,790.5900268554688,0.0
2010-12-23,125.5999984741211,2665.60009765625,11573.490234375,788.9600219726562,0.0
2010-12-24,125.61249923706055,2666.017578125,11568.875244140625,789.8075103759766,0.0
2010-12-25,125.625,2666.43505859375,11564.26025390625,790.6549987792969,0.0
2010-12-26,125.63750076293945,2666.8525390625,11559.645263671875,791.5024871826172,0.0
2010-12-27,125.6500015258789,2667.27001953125,11555.0302734375,792.3499755859375,0.0
2010-12-28,125.83000183105469,2662.8798828125,11575.5400390625,789.4600219726562,0.0
2010-12-29,125.91999816894531,2666.929931640625,11585.3798828125,790.260009765625,0.0
2010-12-30,125.72000122070312,2662.97998046875,11569.7099609375,789.739990234375,0.0
2010-12-31,125.75,2652.8701171875,11577.509765625,783.6500244140625,0.0
2011-01-01,126.18333435058594,2665.75341796875,11608.58984375,788.6200154622396,0.0
2011-01-02,126.61666870117188,2678.63671875,11639.669921875,793.5900065104166,0.0
2011-01-03,127.05000305175781,2691.52001953125,11670.75,798.5599975585938,0.0
2011-01-04,126.9800033569336,2681.25,11691.1796875,785.8300170898438,0.0
2011-01-05,127.63999938964844,2702.199951171875,11722.8896484375,795.0900268554688,0.0
2011-01-06,127.38999938964844,2709.889892578125,11697.3095703125,791.4199829101562,0.0
2011-01-07,127.13999938964844,2703.169921875,11674.759765625,787.8300170898438,0.0
2011-01-08,127.08666737874348,2704.7132975260415,11662.3232421875,789.0800170898438,0.0
2011-01-09,127.03333536783855,2706.2566731770835,11649.88671875,790.3300170898438,0.0
2011-01-10,126.9800033569336,2707.800048828125,11637.4501953125,791.5800170898438,0.0
2011-01-11,127.43000030517578,2716.830078125,11671.8798828125,794.760009765625,0.0
2011-01-12,128.5800018310547,2737.330078125,11755.4404296875,801.3599853515625,0.0
2011-01-13,128.3699951171875,2735.2900390625,11731.900390625,800.6500244140625,0.0
2011-01-14,129.3000030517578,2755.300048828125,11787.3798828125,807.5700073242188,0.0
2011-01-15,129.3550033569336,2757.9375610351562,11800.017333984375,807.5675048828125,0.0
2011-01-16,129.41000366210938,2760.5750732421875,11812.65478515625,807.5650024414062,0.0
2011-01-17,129.46500396728516,2763.2125854492188,11825.292236328125,807.5625,0.0
2011-01-18,129.52000427246094,2765.85009765625,11837.9296875,807.5599975585938,0.0
2011-01-19,128.25,2725.360107421875,11825.2900390625,786.8900146484375,0.0
2011-01-20,128.0800018310547,2704.2900390625,11822.7998046875,778.0800170898438,0.0
2011-01-21,128.3699951171875,2689.5400390625,11871.83984375,773.1799926757812,0.0
2011-01-22,128.61333211263022,2698.876708984375,11908.06640625,775.2133382161459,0.0
2011-01-23,128.8566691080729,2708.21337890625,11944.29296875,777.2466837565104,0.0
2011-01-24,129.10000610351562,2717.550048828125,11980.51953125,779.280029296875,0.0
2011-01-25,129.1699981689453,2719.25,11977.1904296875,779.9600219726562,0.0
2011-01-26,129.6699981689453,2739.5,11985.4404296875,793.719970703125,0.0
2011-01-27,129.99000549316406,2755.280029296875,11989.830078125,795.4299926757812,0.0
2011-01-28,127.72000122070312,2686.889892578125,11823.7001953125,775.4000244140625,0.0
2011-01-29,128.03999837239584,2691.28662109375,11846.443359375,777.3500162760416,0.0
2011-01-30,128.35999552408853,2695.683349609375,11869.1865234375,779.3000081380209,0.0
2011-01-31,128.67999267578125,2700.080078125,11891.9296875,781.25,0.0
2011-02-01,130.74000549316406,2751.18994140625,12040.16015625,798.8900146484375,0.0
2011-02-02,130.49000549316406,2749.56005859375,12041.9697265625,796.1599731445312,0.0
2011-02-03,130.77999877929688,2753.8798828125,12062.259765625,798.6300048828125,0.0
2011-02-04,131.14999389648438,2769.300048828125,12092.150390625,800.1099853515625,0.0
2011-02-05,131.42332967122397,2774.1966959635415,12115.310221354166,802.8466593424479,0.0
2011-02-06,131.69666544596353,2779.0933430989585,12138.470052083334,805.5833333333334,0.0
2011-02-07,131.97000122070312,2783.989990234375,12161.6298828125,808.3200073242188,0.0
2011-02-08,132.57000732421875,2797.050048828125,12233.150390625,813.6900024414062,0.0
2011-02-09,132.27000427246094,2789.070068359375,12239.8896484375,809.27001953125,0.0
2011-02-10,132.32000732421875,2790.449951171875,12229.2900390625,812.7000122070312,0.0
2011-02-11,133.11000061035156,2809.43994140625,12273.259765625,822.1099853515625,0.0
2011-02-12,133.21666463216147,2812.0199381510415,12271.569986979166,823.3733317057291,0.0
2011-02-13,133.32332865397134,2814.5999348958335,12269.880208333334,824.6366780598959,0.0
2011-02-14,133.42999267578125,2817.179931640625,12268.1904296875,825.9000244140625,0.0
2011-02-15,133.00999450683594,2804.35009765625,12226.6396484375,820.030029296875,0.0
2011-02-16,133.85000610351562,2825.56005859375,12288.169921875,828.3699951171875,0.0
2011-02-17,134.25,2831.580078125,12318.1396484375,834.02001953125,0.0
2011-02-18,134.52999877929688,2833.949951171875,12391.25,834.8200073242188,0.0
2011-02-19,133.85499954223633,2814.5674438476562,12346.635009765625,829.3550109863281,0.0
2011-02-20,133.18000030517578,2795.1849365234375,12302.02001953125,823.8900146484375,0.0
2011-02-21,132.50500106811523,2775.8024291992188,12257.405029296875,818.4250183105469,0.0
2011-02-22,131.8300018310547,2756.419921875,12212.7900390625,812.9600219726562,0.0
2011-02-23,131.02000427246094,2722.989990234375,12105.7802734375,799.6500244140625,0.0
2011-02-24,130.92999267578125,2737.89990234375,12068.5,804.1799926757812,0.0
2011-02-25,132.3300018310547,2781.050048828125,12130.4501953125,821.9500122070312,0.0
2011-02-26,132.60333251953125,2781.4567057291665,12162.413411458334,822.4500122070312,0.0
2011-02-27,132.8766632080078,2781.8633626302085,12194.376627604166,822.9500122070312,0.0
2011-02-28,133.14999389648438,2782.27001953125,12226.33984375,823.4500122070312,0.0
2011-03-01,130.92999267578125,2737.409912109375,12058.01953125,807.0800170898438,0.0
2011-03-02,131.2100067138672,2748.070068359375,12066.7998046875,810.9000244140625,0.0
2011-03-03,133.47000122070312,2798.739990234375,12258.2001953125,828.8900146484375,0.0
2011-03-04,132.47000122070312,2784.669921875,12169.8798828125,824.989990234375,0.0
2011-03-05,132.12333170572916,2771.6565755208335,12143.263346354166,820.7433268229166,0.0
2011-03-06,131.77666219075522,2758.6432291666665,12116.646809895834,816.4966634114584,0.0
2011-03-07,131.42999267578125,2745.6298828125,12090.0302734375,812.25,0.0
2011-03-08,132.5800018310547,2765.77001953125,12214.3798828125,824.6599731445312,0.0
2011-03-09,132.38999938964844,2751.719970703125,12213.08984375,821.1900024414062,0.0
2011-03-10,129.94000244140625,2701.02001953125,11984.6103515625,799.530029296875,0.0
2011-03-11,130.83999633789062,2715.610107421875,12044.400390625,802.8300170898438,0.0
2011-03-12,130.57666524251303,2710.7300618489585,12027.3203125,801.2766723632812,0.0
2011-03-13,130.3133341471354,2705.8500162760415,12010.240234375,799.7233276367188,0.0
2011-03-14,130.0500030517578,2700.969970703125,11993.16015625,798.1699829101562,0.0
2011-03-15,128.55999755859375,2667.330078125,11855.419921875,791.3300170898438,0.0
2011-03-16,126.18000030517578,2616.820068359375,11613.2998046875,781.9000244140625,0.0
2011-03-17,127.8499984741211,2636.050048828125,11774.58984375,785.52001953125,0.0
2011-03-18,127.76000213623047,2643.669921875,11858.51953125,794.6599731445312,0.0
2011-03-19,128.42000325520834,2659.8099772135415,11917.8564453125,800.7799886067709,0.0
2011-03-20,129.0800043741862,2675.9500325520835,11977.193359375,806.9000040690104,0.0
2011-03-21,129.74000549316406,2692.090087890625,12036.5302734375,813.02001953125,0.0
2011-03-22,129.2899932861328,2683.8701171875,12018.6298828125,808.6599731445312,0.0
2011-03-23,129.66000366210938,2698.300048828125,12086.01953125,811.239990234375,0.0
2011-03-24,130.89999389648438,2736.419921875,12170.5595703125,817.0999755859375,0.0
2011-03-25,131.3000030517578,2743.06005859375,12220.58984375,823.8499755859375,0.0
2011-03-26,131.1933339436849,2738.933349609375,12213.019856770834,823.1566569010416,0.0
2011-03-27,131.08666483561197,2734.806640625,12205.449869791666,822.4633382161459,0.0
2011-03-28,130.97999572753906,2730.679931640625,12197.8798828125,821.77001953125,0.0
2011-03-29,131.86000061035156,2756.889892578125,12279.009765625,829.489990234375,0.0
2011-03-30,132.77000427246094,2776.7900390625,12350.6103515625,840.3699951171875,0.0
2011-03-31,132.58999633789062,2781.070068359375,12319.73046875,843.5499877929688,0.0
2011-04-01,133.14999389648438,2789.60009765625,12376.7197265625,846.77001953125,0.0
2011-04-02,133.18666076660156,2789.46337890625,12384.489908854166,847.6333414713541,0.0
2011-04-03,133.22332763671875,2789.32666015625,12392.260091145834,848.4966634114584,0.0
2011-04-04,133.25999450683594,2789.18994140625,12400.0302734375,849.3599853515625,0.0
2011-04-05,133.24000549316406,2791.18994140625,12393.900390625,853.3099975585938,0.0
2011-04-06,133.66000366210938,2799.820068359375,12426.75,854.1699829101562,0.0
2011-04-07,133.32000732421875,2796.139892578125,12409.490234375,849.4400024414062,0.0
2011-04-08,132.86000061035156,2780.419921875,12380.0498046875,840.8900146484375,0.0
2011-04-09,132.72666931152344,2777.449951171875,12380.4033203125,838.5466715494791,0.0
2011-04-10,132.5933380126953,2774.47998046875,12380.7568359375,836.2033284505209,0.0
2011-04-11,132.4600067138672,2771.510009765625,12381.1103515625,833.8599853515625,0.0
2011-04-12,131.47000122070312,2744.7900390625,12263.580078125,822.27001953125,0.0
2011-04-13,131.4600067138672,2761.52001953125,12270.990234375,823.9199829101562,0.0
2011-04-14,131.55999755859375,2760.219970703125,12285.150390625,827.469970703125,0.0
2011-04-15,132.0399932861328,2764.64990234375,12341.830078125,834.97998046875,0.0
2011-04-16,131.54666137695312,2754.8932291666665,12295.083333333334,830.489990234375,0.0
2011-04-17,131.05332946777344,2745.1365559895835,12248.336588541666,826.0,0.0
2011-04-18,130.55999755859375,2735.3798828125,12201.58984375,821.510009765625,0.0
2011-04-19,131.30999755859375,2744.969970703125,12266.75,823.010009765625,0.0
2011-04-20,133.10000610351562,2802.510009765625,12453.5400390625,839.4500122070312,0.0
2011-04-21,133.77999877929688,2820.159912109375,12505.990234375,845.6400146484375,0.0
2011-04-22,133.74499893188477,2821.5899047851562,12499.462646484375,845.2875061035156,0.0
2011-04-23,133.70999908447266,2823.0198974609375,12492.93505859375,844.9349975585938,0.0
2011-04-24,133.67499923706055,2824.4498901367188,12486.407470703125,844.5824890136719,0.0
2011-04-25,133.63999938964844,2825.8798828125,12479.8798828125,844.22998046875,0.0
2011-04-26,134.7899932861328,2847.5400390625,12595.3701171875,853.0399780273438,0.0
2011-04-27,135.6699981689453,2869.8798828125,12690.9599609375,858.3099975585938,0.0
2011-04-28,136.11000061035156,2872.530029296875,12763.3095703125,861.5499877929688,0.0
2011-04-29,136.42999267578125,2873.5400390625,12810.5400390625,865.2899780273438,0.0
2011-04-30,136.35999552408853,2870.38671875,12809.480143229166,861.7833251953125,0.0
2011-05-01,136.28999837239584,2867.2333984375,12808.420247395834,858.2766723632812,0.0
2011-05-02,136.22000122070312,2864.080078125,12807.3603515625,854.77001953125,0.0
2011-05-03,135.72999572753906,2841.6201171875,12807.509765625,843.77001953125,0.0
2011-05-04,134.8300018310547,2828.22998046875,12723.580078125,832.9000244140625,0.0
2011-05-05,133.61000061035156,2814.719970703125,12584.169921875,829.239990234375,0.0
2011-05-06,134.1999969482422,2827.56005859375,12638.740234375,833.3400268554688,0.0
2011-05-07,134.37333170572916,2832.7900390625,12654.053385416666,836.4933471679688,0.0
2011-05-08,134.54666646321616,2838.02001953125,12669.366536458334,839.6466674804688,0.0
2011-05-09,134.72000122070312,2843.25,12684.6796875,842.7999877929688,0.0
2011-05-10,135.8699951171875,2871.889892578125,12760.3603515625,855.9099731445312,0.0
2011-05-11,134.44000244140625,2845.06005859375,12630.0302734375,840.6599731445312,0.0
2011-05-12,135.0800018310547,2863.0400390625,12695.919921875,847.530029296875,0.0
2011-05-13,134.0399932861328,2828.469970703125,12595.75,835.6699829101562,0.0
2011-05-14,133.75666300455728,2813.0833333333335,12579.956705729166,831.4166463216146,0.0
2011-05-15,133.47333272298178,2797.6966959635415,12564.163411458334,827.1633097330729,0.0
2011-05-16,133.19000244140625,2782.31005859375,12548.3701171875,822.9099731445312,0.0
2011-05-17,133.1699981689453,2783.2099609375,12479.580078125,820.3599853515625,0.0
2011-05-18,134.36000061035156,2815.0,12560.1796875,833.4500122070312,0.0
2011-05-19,134.67999267578125,2823.31005859375,12605.3203125,835.1599731445312,0.0
2011-05-20,133.61000061035156,2803.320068359375,12512.0400390625,829.0599975585938,0.0
2011-05-21,133.09333292643228,2788.5133463541665,12468.446614583334,824.0533243815104,0.0
2011-05-22,132.57666524251303,2773.7066243489585,12424.853190104166,819.0466512044271,0.0
2011-05-23,132.05999755859375,2758.89990234375,12381.259765625,814.0399780273438,0.0
2011-05-24,131.9499969482422,2746.159912109375,12356.2099609375,810.3300170898438,0.0
2011-05-25,132.38999938964844,2761.3798828125,12394.66015625,820.8699951171875,0.0
2011-05-26,133.0,2782.919921875,12402.759765625,830.8699951171875,0.0
2011-05-27,133.50999450683594,2796.860107421875,12441.580078125,836.260009765625,0.0
2011-05-28,133.85749435424805,2806.4700927734375,12473.632568359375,839.2700042724609,0.0
2011-05-29,134.20499420166016,2816.080078125,12505.68505859375,842.2799987792969,0.0
2011-05-30,134.55249404907227,2825.6900634765625,12537.737548828125,845.2899932861328,0.0
2011-05-31,134.89999389648438,2835.300048828125,12569.7900390625,848.2999877929688,0.0
2011-06-01,131.8699951171875,2769.18994140625,12290.1396484375,821.4000244140625,0.0
2011-06-02,131.72999572753906,2773.31005859375,12248.5498046875,820.6900024414062,0.0
2011-06-03,130.4199981689453,2732.780029296875,12151.259765625,808.1300048828125,0.0
2011-06-04,129.95999654134116,2722.7067057291665,12130.826497395834,803.8600056966146,0.0
2011-06-05,129.49999491373697,2712.6333821614585,12110.393229166666,799.5900065104166,0.0
2011-06-06,129.0399932861328,2702.56005859375,12089.9599609375,795.3200073242188,0.0
2011-06-07,128.9600067138672,2701.56005859375,12070.8095703125,797.5499877929688,0.0
2011-06-08,128.4199981689453,2675.3798828125,12048.9404296875,788.0399780273438,0.0
2011-06-09,129.39999389648438,2684.8701171875,12124.3603515625,792.6400146484375,0.0
2011-06-10,127.5999984741211,2643.72998046875,11951.91015625,779.5399780273438,0.0
2011-06-11,127.63333129882812,2642.38330078125,11952.263346354166,778.7599894205729,0.0
2011-06-12,127.66666412353516,2641.03662109375,11952.616536458334,777.9800008138021,0.0
2011-06-13,127.69999694824219,2639.68994140625,11952.9697265625,777.2000122070312,0.0
2011-06-14,129.32000732421875,2678.719970703125,12076.1103515625,793.989990234375,0.0
2011-06-15,127.0199966430664,2631.4599609375,11897.26953125,779.4600219726562,0.0
2011-06-16,127.30000305175781,2623.699951171875,11961.51953125,781.5399780273438,0.0
2011-06-17,127.05000305175781,2616.47998046875,12004.3603515625,781.75,0.0
